Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue;Pourcentage_Correction
ENSMUSG00000031007;21.046871807904452;17.568883752921938;56.85413534219153;27.30012303491654;5.3298129014468065e-05;0.00046214389327948644;WT;1.429356331690005;-1.0556182260102616;OUI;OUI;73.85269871954323
ENSMUSG00000031111;2.5818027621062654;2.0873996151248626;10.011345526376815;4.160212249879573;0.0036174960474066064;0.007348508201852066;WT;1.914699950102013;-1.2469777763295868;OUI;OUI;65.12653722124367
ENSMUSG00000031129;1.8848765905131124;1.7536533483637655;9.073611204482612;4.0108227221578865;1.0149323104277127e-05;0.0001475988815473801;WT;2.2084404537398163;-1.1580626069819249;OUI;OUI;52.43802722851135
ENSMUSG00000031146;3.1660821484813293;3.3092008832441855;14.83278241798267;6.110354663952613;0.0017254938086396002;0.006521643854880541;WT;2.192850024048383;-1.2657354411345234;OUI;OUI;57.721021806158234
ENSMUSG00000031147;26.335585756402814;25.87064175117167;8.315638906864795;19.74284818837054;0.00017229639848076063;1.8597302859443035e-05;WT;-1.6513365853431372;1.2374744123177344;OUI;OUI;74.93774573590142
ENSMUSG00000031402;20.586126231566855;19.646718932122976;56.752017301495584;27.142507279212136;0.0013748899334907088;0.003304754289225975;WT;1.4585480361872654;-1.0613520530201783;OUI;OUI;72.76771322985981
ENSMUSG00000031508;32.35938479881696;27.45415802555458;110.20630552654238;54.92122326889705;4.939463944336131e-05;0.00017298393941802206;WT;1.764807701276793;-1.0034551431123906;OUI;OUI;56.85917745133505
ENSMUSG00000031530;0.6644455284615398;0.4334066274340247;10.321416425422672;2.975781848243103;0.004558439746220308;0.011262532949205097;WT;3.7689938602432913;-1.7605262866567353;OUI;OUI;46.71077617717276
ENSMUSG00000031608;6.900176557317944;4.969922547553051;21.919980374308857;9.688122314825883;2.6178521748984592e-05;0.0009527460821369062;WT;1.6533499680262704;-1.1697091481549216;OUI;OUI;70.74782532846412
ENSMUSG00000031609;2.593339949890992;3.3981632662147816;11.144644895657267;5.110279178056356;0.00967247391976332;0.02937482622940853;WT;2.0617698601732597;-1.1098055193075345;OUI;OUI;53.82780785611031
ENSMUSG00000031613;2.714140120990297;2.4536302988011056;22.587302168621534;6.759364440601459;0.0008219740217667827;0.0012332815308328095;WT;3.0111189931819227;-1.7257382492376607;OUI;OUI;57.312190337616286
ENSMUSG00000031628;3.2254402310694643;2.7982518867953536;14.593197117894022;6.172312420515149;0.0015211823251993534;0.00580238950946119;WT;2.1435311021639785;-1.2280790223127735;OUI;OUI;57.29233508672006
ENSMUSG00000031710;0.18091396970736662;0.18950497496064764;1.9917695737820658;0.3239333985315174;0.017200219692005216;0.02319817367100011;WT;2.896523659358714;-2.302814400102516;OUI;OUI;79.50269599445733
ENSMUSG00000031760;0.6935223951331668;1.2190467930641276;38.47093504463824;16.416473548200365;0.002429976190537551;0.027672336543810114;WT;5.603099370278766;-1.2236084323917158;OUI;OUI;21.83806410187685
ENSMUSG00000031778;2.024057187990476;2.050809613317844;24.20817804821661;8.992127651754627;0.0019211053454406687;0.005957466072952013;WT;3.5165472494163756;-1.418751919653778;OUI;OUI;40.34502648829164
ENSMUSG00000031871;135.85436831809764;104.42757634675893;64.84127808505096;145.1809162584839;0.008767552069357934;0.041045890169936206;WT;-1.0659148238466831;1.1616375234086271;OUI;OUI;108.980332793074
ENSMUSG00000031936;0.16116074519422868;0.05387296310301684;1.1770347013317068;0.5219068387461989;0.0020768172156806026;0.012317038154437627;WT;2.289787760184534;-1.0380273416111607;OUI;OUI;45.33290635959103
ENSMUSG00000032487;0.32223688919061977;0.1804340085809407;2.8320024328550444;0.3567728211994769;0.009771929401236258;0.011876794852723818;WT;2.7957617686169267;-2.6823375851315197;OUI;OUI;95.94299536827316
ENSMUSG00000032511;0.3063210870898704;0.318896825798516;4.123806720955104;0.9873154089131303;0.023849630352957753;0.04155744406396145;WT;3.3778516752476797;-1.9577733206217562;OUI;OUI;57.95912634022369
ENSMUSG00000032528;4.582725000152008;5.00164203128232;1.3441032694935005;4.243193745181074;0.0007918913731861457;0.024417061594929845;WT;-1.697174401452928;1.5885823965909809;OUI;OUI;93.60160006508471
ENSMUSG00000032593;6.956746361972909;8.811151142600705;1.3476862797423177;5.487990842243178;7.000306051933428e-05;0.0005451105889823077;WT;-2.2852541590101243;1.9485806587620242;OUI;OUI;85.26756860835958
ENSMUSG00000032702;18.990597674595346;13.654590605118974;54.61095504409356;26.35210454253457;0.005768950480991762;0.014150230198999284;WT;1.5189674695801438;-1.0484472314423738;OUI;OUI;69.02367902861917
ENSMUSG00000033276;0.7774475294950973;0.5445181872349064;2.9877728991330414;1.0119748109077504;0.022959439167352328;0.031309999249296054;WT;1.8151818871887484;-1.473442540869521;OUI;OUI;81.17327252200457
ENSMUSG00000033730;0.5036046927272343;0.3406954110398479;3.78738182232269;1.3019238212217867;0.00379379047835308;0.008038779343302663;WT;2.6871228902498197;-1.4713908602660049;OUI;OUI;54.75711085106494
ENSMUSG00000033849;1.4290126250448563;1.1019897957389502;6.103384445552946;2.2132757396905;0.024475916468352545;0.04666630320169372;WT;2.020455217497115;-1.423118292825643;OUI;OUI;70.43552758789714
ENSMUSG00000033981;0.3485413313096812;0.1551203176419971;1.4892740151520263;0.2556699402627714;0.017003324408918778;0.01549056620651054;WT;1.8250550538024646;-2.159756934719095;OUI;OUI;118.33927579531877
ENSMUSG00000034361;4.013775958127501;3.8301256959045173;85.04559292312506;24.622614865550098;0.0016679251509205083;0.003079132056169837;WT;4.371396728973627;-1.7841005164246473;OUI;OUI;40.81305419367441
ENSMUSG00000034457;12.041624801716987;7.308432402280659;224.0188572542561;54.06576204992625;0.0006904664608556772;0.001695914765910377;WT;4.20623063942841;-2.0488109183094276;OUI;OUI;48.70895329935482
ENSMUSG00000034593;13.948269984924135;12.295459617228966;38.41199848876463;17.643398937980763;0.0055734682673020605;0.009892237439175949;WT;1.4549155138057746;-1.1180255905234242;OUI;OUI;76.84470879208929
ENSMUSG00000034765;0.9527290424359791;0.755370658723525;3.969907817301953;1.7176801583921524;0.009350520658628026;0.023000174163675915;WT;1.9508619632248325;-1.16289775489665;OUI;OUI;59.609432969734634
ENSMUSG00000034872;2.069769990316978;2.474504179997801;0.715670560909901;2.6121637272023857;0.01326663075320441;0.0026806598448259424;WT;-1.4114836272006008;1.7333857847973324;OUI;OUI;122.80594334679613
ENSMUSG00000035275;16.78572332893503;12.136220878834761;3.4095594947535552;10.441911221789548;0.00011628407680054372;0.00685400510550394;WT;-2.2664421150356784;1.5867745816915029;OUI;OUI;70.0116967675747
ENSMUSG00000035299;1.4851038815707163;0.5952075970856177;3.959250362063448;1.7797170451598117;0.020717229217200792;0.03234696655427278;WT;1.3566359316579457;-1.1106978151986822;OUI;OUI;81.87147254920359
ENSMUSG00000035578;8.639817100003643;10.124728407179441;3.6444325561146242;9.342693610024249;0.0010247926046584141;0.0020163952530148988;WT;-1.222855984061749;1.3344513551382033;OUI;OUI;109.12579824931872
ENSMUSG00000036198;0.6256041091082291;0.5561215308706943;4.716254602664842;1.2084763349221788;0.009415042619131127;0.01620437165468116;WT;2.730657128591935;-1.8800238275331895;OUI;OUI;68.84876930023569
ENSMUSG00000036242;4.407689956015531;3.966966537578724;19.347437306481545;5.531501724405196;0.017974640617719768;0.02241730053477326;WT;2.1091198621955636;-1.7879884610484356;OUI;OUI;84.77415116367183
ENSMUSG00000036855;0.10434273539372925;0.03471939827069013;0.5128354693586694;0.12566800087478372;0.028377139151078437;0.0339540271733574;WT;1.5845088443058737;-1.4412979365059306;OUI;OUI;90.96181070719756
ENSMUSG00000037016;1.5128469864747949;1.5958474767545272;13.239851644756431;3.366994033353766;0.014256182028746057;0.022658027716379772;WT;3.0480611429259623;-1.9439853633040154;OUI;OUI;63.777767948582685
ENSMUSG00000037086;0.21392489113312982;0.24379271392884963;2.7757444383632213;0.6879744071278737;0.009981995932070716;0.020434575690190634;WT;3.195444142072073;-1.8677147942580683;OUI;OUI;58.449301900876385
ENSMUSG00000037185;0.8779072294844308;1.1093690504181375;11.742311200657918;4.894259619925197;0.004582960646705221;0.01915024768032029;WT;3.598109252892371;-1.2456079466298327;OUI;OUI;34.61840257580717
ENSMUSG00000037188;0.006056488382625679;0.04782918475772138;0.4889808363878022;0.05552482080360138;0.0014510974330189555;0.001843933773735489;WT;2.473387808425883;-1.9210758500167344;OUI;OUI;77.66981961727424
ENSMUSG00000037474;0.6043458358707692;0.3569018227509087;3.2748391947672544;1.0912136114923543;0.010909850098670308;0.02269404920232505;WT;2.2604628864524003;-1.502386617694566;OUI;OUI;66.46367104871136
ENSMUSG00000037568;3.3851650029832414;3.8218437476969442;27.732822582482004;7.454044795472027;0.0033285259094108003;0.005027302579838319;WT;2.997488356364147;-1.8814659785974734;OUI;OUI;62.7680829510193
ENSMUSG00000037613;5.608554092124351;5.566843268920375;60.3123287469363;17.345088356369374;7.387068331811931e-05;2.8064717509731382e-05;WT;3.403645720274139;-1.7920220954449653;OUI;OUI;52.650077070128496
ENSMUSG00000037705;0.9720500726568921;0.7282014816493739;0.22425885747725322;0.8889245653619038;0.03591552556016797;0.0015313946240726511;WT;-1.7251544029991874;1.6087144934013684;OUI;OUI;93.2504644031924
ENSMUSG00000037991;2.718806569610347;3.3561019583164065;0.9787155323773546;2.5849977923474365;0.00308787555576086;0.02772204586160645;WT;-1.3857700191092042;1.3156064395271194;OUI;OUI;94.93685246729788
ENSMUSG00000037994;0.12520772103879943;0.267101446629822;1.5843357010165768;0.4539633198063137;0.0029445820126911305;0.00584290153736604;WT;2.9028515123970813;-1.6043173494761682;OUI;OUI;55.26694500466216
ENSMUSG00000038094;0.0;0.014696264251420302;0.6525670665763164;0.16232051559573213;0.009988977246770923;0.02738005760381414;WT;2.9118201563648305;-1.520489513875158;OUI;OUI;52.217837356108774
ENSMUSG00000038173;1.2611678152973311;0.9509451271541162;0.3863086874487668;1.1448469801517243;0.009143467512844892;0.02619378829934154;WT;-1.484900675097765;1.3560241440286083;OUI;OUI;91.3208651498606
ENSMUSG00000038301;4.189360195925287;3.1946624769448277;9.151887308659678;3.9810502703391974;0.023615828788605936;0.01734518648889566;WT;1.1089852231978738;-1.1808072117231536;OUI;OUI;106.47637010468091
ENSMUSG00000038930;9.3054744953196;8.53443122916274;26.90255271733747;12.51218969792145;0.00047310809189235595;0.0006187900648298313;WT;1.5215231675613516;-1.0982770259144048;OUI;OUI;72.18273428940688
ENSMUSG00000039005;3.0548985895130722;2.06021243111039;12.229253518635606;6.062759780489927;0.0005010544725119339;0.004840910364417212;WT;1.966419916289963;-1.0004369914269042;OUI;OUI;50.876060735067426
ENSMUSG00000039115;6.587781232781839;8.461156073234434;26.31083021326097;12.473698739272052;0.000688999749715439;0.005001967108023583;WT;1.9815300921111902;-1.0707205504709545;OUI;OUI;54.0350385892864
ENSMUSG00000039542;7.810524053507045;6.55438395982578;73.94887355696862;25.645376864522806;6.85410550937664e-05;3.9700731207280145e-05;WT;3.226632611068154;-1.5241644005116546;OUI;OUI;47.23699856038834
ENSMUSG00000040322;4.699182939530905;3.5300267975067663;26.74260199392679;8.360689835614366;0.0003162449109083782;0.0005781291801667146;WT;2.4836638131493616;-1.6656773240533018;OUI;OUI;67.06532963777086
ENSMUSG00000040389;8.234346006652135;5.402896093214037;21.057642965602348;9.375546988322462;4.827982574725786e-05;0.0001266682314909006;WT;1.3440380142326895;-1.1588977829451705;OUI;OUI;86.22507472339119
ENSMUSG00000040631;11.925069735232597;11.53531559544191;5.667472221185522;15.053330238597926;0.036378976034972615;0.011551445169666141;WT;-1.0600342050795897;1.393623833444944;OUI;OUI;131.4697040389947
ENSMUSG00000040797;4.0409099622701845;3.684582568213282;1.912315314281691;4.717844030838838;0.01845675766976938;0.02939786718748854;WT;-1.0410914518235634;1.259531307601011;OUI;OUI;120.98181232638234
ENSMUSG00000041548;254.70624560324808;285.0037024661373;1212.6447018162244;553.2075492007525;0.0004349344432328591;0.003595961293939909;WT;2.250803331459612;-1.132122363939678;OUI;OUI;50.29859106804005
ENSMUSG00000042045;2.092598226204714;2.801250171198383;649.6525080389312;44.511206255722215;0.028989368406780312;0.035438636450818205;WT;8.211105011862262;-3.864412234284936;OUI;OUI;47.06324213649123
ENSMUSG00000042312;11.907916978450663;14.513926491684318;55.902052428650485;25.18885973254612;0.001933477920683377;0.008821210600524444;WT;2.2214937942576434;-1.1469777139518447;OUI;OUI;51.630921337721816
ENSMUSG00000042377;0.7465787343666923;0.9376932777811157;11.149476215220322;4.581057914453671;0.0008839717243538855;0.00318743858996086;WT;3.7320697703885903;-1.2649513105285022;OUI;OUI;33.894095984648544
ENSMUSG00000042451;35.39586056965227;91.44811489374479;497.3564039441623;245.94010410501562;0.001437408205862093;0.012600816315649258;WT;3.808847399988396;-1.0156766048803372;OUI;OUI;26.666245663104515
ENSMUSG00000042532;1.9127527519894105;3.1541354014923493;9.035795620751202;3.463581209049967;0.007910136502711983;0.018188341139356495;WT;2.1823604147212894;-1.3582025744063901;OUI;OUI;62.23548432340367
ENSMUSG00000042724;0.14963563262718765;0.09596050222770351;0.4963997154439994;0.14681586974718155;0.0022483434595422405;0.0016934441484586773;WT;1.2564556921878711;-1.2728444095178082;OUI;OUI;101.30436086356183
ENSMUSG00000042734;8.484174951372335;11.252409232774264;116.82940289415467;40.552354830943926;7.176908388694048e-05;0.00025812031300130557;WT;3.767814463709723;-1.5242269239633435;OUI;OUI;40.45387420850012
ENSMUSG00000042834;257.6887584013532;209.5322782965885;74.57526795375199;196.34225724615249;0.01195182881200149;0.01989069564479132;WT;-1.7874869379127425;1.395402890809568;OUI;OUI;78.06506780174496
ENSMUSG00000043542;8.84896876534393;6.30490873869752;25.161587008171047;10.179465369884444;0.0007576812263289504;0.0014987904826628728;WT;1.4971519283081403;-1.2971800437754526;OUI;OUI;86.64318018645588
ENSMUSG00000043557;14.713587598806319;15.482548975621759;4.642349356148654;12.72907992822745;0.0013034886862019971;0.006946468481234847;WT;-1.6432472278095045;1.4357438560860334;OUI;OUI;87.37235827418357
ENSMUSG00000043760;0.0660437926174762;0.04004626803853967;0.8316739576697859;0.1629114913626776;0.004069974722441397;0.006103838708341513;WT;2.4882613772555593;-1.825247966582645;OUI;OUI;73.35435025167124
ENSMUSG00000044055;0.05719552838948559;0.07593736820843368;0.7780255644644408;0.31866589297178755;0.002263676505881275;0.040149065011093894;WT;2.4817027666370794;-1.0684635533741116;OUI;OUI;43.053647169497054
ENSMUSG00000044244;2.922811987190921;2.698740482123526;25.696590466108137;9.19936964050603;0.005280236250102646;0.01295293668831766;WT;3.093217243180342;-1.4719755660302283;OUI;OUI;47.587202896907435
ENSMUSG00000044288;0.35715818776661246;0.19395857093315705;1.172796873299761;0.495527211328287;0.025167177192668255;0.04866534050926341;WT;1.4772368326320804;-1.0957628611822292;OUI;OUI;74.17651904116677
ENSMUSG00000044317;4.478836098472475;5.276067597733635;2.0760303688188064;5.2742196052032915;0.020131792924948023;0.006312672560398376;WT;-1.0732822329355178;1.3043565839187825;OUI;OUI;121.52969113594285
ENSMUSG00000044364;0.9044388909881906;0.8562032373973202;0.34371059054351283;0.9262552778575581;0.01058493300159904;0.007102516107473489;WT;-1.1786989015641396;1.209698748439839;OUI;OUI;102.63000549234943
ENSMUSG00000044734;4.688317630231101;5.405251952071846;84.51773098782078;29.7915414144156;0.00036230860322431803;0.0010457077030670942;WT;4.143369239660206;-1.501222706295652;OUI;OUI;36.23193152962748
ENSMUSG00000045534;11.476298026178213;11.732648014192554;5.454174247225735;11.597354111550674;0.01719452579853939;0.0004530166180253717;WT;-1.0595296253021964;1.0745378919928814;OUI;OUI;101.41650269309264
ENSMUSG00000046207;7.87415207897611;7.85724907967099;3.541208020198386;7.642629116028896;0.00027164415563323354;0.0004819703283419801;WT;-1.1309139564384525;1.0884063729671052;OUI;OUI;96.24130693659241
ENSMUSG00000046500;1.1023321864321654;1.1239378530830455;0.21571860511300675;0.6758656165022617;0.000304883189266471;0.008134242441166187;WT;-1.929124360777582;1.297167512293165;OUI;OUI;67.24125919481398
ENSMUSG00000046709;0.9186739399180948;0.8100694689485152;0.17533762821162355;0.7679086676150014;0.0016597974929373272;0.04909487089938406;WT;-1.8874186532002368;1.6563414468370634;OUI;OUI;87.7569713084621
ENSMUSG00000046916;14.244266585534543;12.01918242467827;6.495895657759434;14.750855343717602;0.0009970853929806274;0.044385947508863294;WT;-1.120833724098728;1.17090554459631;OUI;OUI;104.46737266878468
ENSMUSG00000047129;1.1713997127923512;1.285982632082472;0.35921102844700914;0.8612235081395923;0.00028880587361535605;0.03395885464140945;WT;-1.4691884722246566;1.065714641832219;OUI;OUI;72.53763974155945
ENSMUSG00000047759;0.636518469201979;0.7804079320748561;1.9483341035874173;0.6939077966680168;0.005073968101440399;0.006395568939679933;WT;1.4756574440198935;-1.3674076827447577;OUI;OUI;92.6643027729463
ENSMUSG00000047798;0.0712147529759564;0.13442029250185414;0.35257267692146405;0.12000401006218346;0.006131791923877855;0.021019007346109224;WT;1.4023424686215953;-1.0406196673844688;OUI;OUI;74.20581562114901
ENSMUSG00000047867;39.49191894910996;43.47104003849091;18.12734286440385;41.34263171953589;0.00022913421855739322;0.0011771074717061157;WT;-1.1191017295985883;1.185011356684044;OUI;OUI;105.88951158624351
ENSMUSG00000047894;0.0;0.0;0.44573939636433496;0.16024749857413434;0.0015729329067248206;0.005155324452431768;WT;2.448212194137357;-1.0683278973255752;OUI;OUI;43.637062973850455
ENSMUSG00000047986;0.15920012996884164;0.16547562907383237;0.5826766885994352;0.14295528412660866;0.011650375460155816;0.010882598141952374;WT;1.3971360473049825;-1.490511678409841;OUI;OUI;106.6833598788137
ENSMUSG00000048058;8.869432349200176;7.7918497011720005;33.29175393246918;16.068455961982146;0.000522684831843725;0.0029727049309388777;WT;1.8964032853404476;-1.0463099618377112;OUI;OUI;55.17338898187686
ENSMUSG00000048373;2.247292950740226;2.527581747915216;0.2248498916170806;0.8433538716158187;0.0008518447069543379;0.03727182217484413;WT;-2.85315277775596;1.5380258334388208;OUI;OUI;53.90618563754007
ENSMUSG00000048520;0.07136714042331346;0.20756316819851905;3.5323763068428375;0.8644261289564336;0.0082250330678108;0.018030722351790637;WT;4.405751265742926;-1.9131710275019236;OUI;OUI;43.424399419540734
ENSMUSG00000048582;0.103045873308184;0.3068855994126737;1.614671438647181;0.30792208796743825;0.00564791320926345;0.009180556944013171;WT;3.078054545584844;-2.0715666243028847;OUI;OUI;67.3011667906056
ENSMUSG00000049173;293.52308118562706;250.5977989079015;610.1898565391028;278.9564203658841;0.017806880446570257;0.01685954942406547;WT;1.0555292316532052;-1.128937772522103;OUI;OUI;106.95466668264375
ENSMUSG00000049382;0.033889887961251836;0.07593736820843368;10.059883984813586;2.8037653294036353;0.004440855143072553;0.012586025166796416;WT;6.245693112739081;-1.8068871577787282;OUI;OUI;28.93013032939441
ENSMUSG00000049871;0.6118829545079925;0.6251749712799346;8.512335277853667;1.9136199266625373;0.0035930367215811342;0.005855542748699997;WT;3.596692522104623;-2.0966130861501253;OUI;OUI;58.29280853678183
ENSMUSG00000049985;0.09370163166500169;0.0972448472798318;1.3778747615848026;0.491819242716959;0.003887457747670767;0.018907518937484626;WT;2.9316160056665543;-1.3202955065171784;OUI;OUI;45.036440772420384
ENSMUSG00000050164;9.388547833972103;16.937145230756226;3.246725331154822;7.947656533024184;0.013900557738059163;0.0015699193157137083;WT;-1.5034371556463855;1.2658185809230258;OUI;OUI;84.19497784307798
ENSMUSG00000050808;0.1187793059501345;0.07064681128875998;2.4205212469664685;0.8509370671458583;0.01408576122229586;0.04617276137653946;WT;3.526173928679541;-1.40630034368546;OUI;OUI;39.881763399381285
ENSMUSG00000050931;1.1271460095578631;0.6889484524930287;7.633809292797973;3.2768253578958006;0.0007514329762596378;0.0033234722312381433;WT;2.6558722741420637;-1.1955116213843597;OUI;OUI;45.01389741418989
ENSMUSG00000052727;10.747693980278132;8.711726520593073;36.48091687458983;16.094309281051782;1.952988773716487e-05;0.00020289970918316606;WT;1.7537028507626369;-1.1756042999803975;OUI;OUI;67.03554703117489
ENSMUSG00000052921;36.39510637329298;32.13033331320249;17.235008695332212;37.36639800476872;0.001373487920884016;0.008818833574164867;WT;-1.0740144658622433;1.1119087243628776;OUI;OUI;103.52828184999623
ENSMUSG00000053024;0.09701675205805302;0.06418825707827934;4.879376132828514;0.30369014883752393;0.027070710075029366;0.030387508207891763;WT;4.659574787679764;-3.6246447114362814;OUI;OUI;77.78917338642572
ENSMUSG00000053368;0.4269963562544204;0.26494382778235365;0.011093729086587276;0.15999189998871383;0.011725657711830172;0.035863272833652995;WT;-2.246015603704989;1.2266892938471248;OUI;OUI;54.616240923590944
ENSMUSG00000053819;74.06750098150778;55.42567236670263;185.16517573605168;74.79822088291047;0.004927544179196002;0.006389951533181678;WT;1.3207326592891344;-1.306588368985322;OUI;OUI;98.92905720218079
ENSMUSG00000053886;1.5440794372587154;1.548477306028624;16.549616259816037;5.7299190186150355;0.00010224977705682144;0.000295806673235678;WT;3.3401370137075244;-1.5139411777585978;OUI;OUI;45.325720804036074
ENSMUSG00000054477;5.856262284206418;5.173602445792945;1.245023490165909;3.892869016353517;1.055728989275113e-06;0.002742458862395694;WT;-2.146775915489729;1.569794377058501;OUI;OUI;73.12334580431332
ENSMUSG00000054978;35.32310942272518;36.829007759447244;13.152559985621204;29.01470901285588;0.0004085641582693368;0.016151419568918236;WT;-1.4184197859363599;1.1354771290631647;OUI;OUI;80.0522623500394
ENSMUSG00000056054;0.16109981630140424;0.22255786055380314;1.0633972445944773;0.09905375576223198;0.041386766238727675;0.033927496928985335;WT;2.1556704446388064;-2.5471137946999316;OUI;OUI;118.15877514362478
ENSMUSG00000057123;6.7060566817849105;4.857841447605835;2.2701203660464553;5.170502291325332;0.00015268545456525892;0.04836477348970892;WT;-1.5218588383801595;1.152980132724439;OUI;OUI;75.7613060350616
ENSMUSG00000057182;0.8328557277190342;0.7286419726392074;2.762240826554614;0.9708213570697332;0.02540778053462231;0.031063786650478247;WT;1.6174191831747715;-1.4184272460202825;OUI;OUI;87.69694708078923
ENSMUSG00000057280;3.7030306872306284;2.3168679336717033;11.918009452463627;3.95486580609084;0.0008993186133740068;0.0013367817844120832;WT;1.659976476247519;-1.5674718866805781;OUI;OUI;94.42735533696676
ENSMUSG00000057913;2.1205525196901585;1.3471182849692245;0.11289707862451495;0.44345684160301424;0.0005732645334264222;0.0029496297184440994;WT;-3.382690635434873;1.3520093155278081;OUI;OUI;39.9684588642352
ENSMUSG00000058831;0.08888684287444587;0.14990979563546894;1.0143850417776583;0.3282369361781675;0.011927718334220825;0.02921873666361883;WT;2.560653680311335;-1.379766656952657;OUI;OUI;53.88337622626365
ENSMUSG00000058925;0.5000226160384351;0.4196530741675624;4.06735954853073;0.6367060291437268;0.03947262963041369;0.04386320253021343;WT;2.7960447923570033;-2.4999726225560397;OUI;OUI;89.41103620713129
ENSMUSG00000058932;0.30734308391566756;0.24953435956188433;0.053572574156339224;0.30681207287760726;0.00771941579783054;0.006047269248482408;WT;-1.4073238190011017;1.4054418998275764;OUI;OUI;99.86627667728072
ENSMUSG00000058934;0.26927644806956363;0.29211300485650477;0.022812514291451945;0.20679225193830125;0.03216090839435869;0.003568672749693985;WT;-1.58824367717017;1.3208044726728914;OUI;OUI;83.16132409823926
ENSMUSG00000058966;47.191600019566266;81.88333588497183;13.015204411089565;48.69508700689964;0.011409392594109504;0.00541897068792018;WT;-1.8503436600605698;1.89549560223373;OUI;OUI;102.44019217204658
ENSMUSG00000059027;0.7496208237655756;0.6484837039809069;0.30911684663724665;0.7595892902972816;0.005823013939480222;0.00044163535848999074;WT;-1.0543061804530978;1.0711345623770774;OUI;OUI;101.5961569058417
ENSMUSG00000060147;285.11550248176025;258.7962767785641;1096.0975480355735;399.58082434950916;0.0015468199737250457;0.001786951336873342;WT;1.9423835081395686;-1.455587550035102;OUI;OUI;74.93821602099031
ENSMUSG00000060512;6.596540937393044;6.739778222218547;0.8833295833352197;4.046242742983315;3.613288678137913e-05;0.0003973712717621585;WT;-2.7676691195797987;2.076057629976784;OUI;OUI;75.01104863076519
ENSMUSG00000060530;1.1835140053902033;0.7509027604190911;0.365829181588038;0.8526662529914708;0.0031975977136412728;0.04830722893199991;WT;-1.4622261140810955;1.0321698650000957;OUI;OUI;70.58893657790068
ENSMUSG00000061126;18.52893266550792;21.682830385424097;3.7399132259917174;14.127162353101168;0.0016770720387320826;0.004656128435719769;WT;-2.2783994036886446;1.889502326502165;OUI;OUI;82.93112799335442
ENSMUSG00000061451;0.05744023084834724;0.07760017627757133;1.164856444939475;0.346285303647601;0.0034630110781037546;0.011393533490937195;WT;3.006097509063299;-1.502935451370009;OUI;OUI;49.99623087204386
ENSMUSG00000061877;1.20760236608471;2.623756639757709;0.13703599410724082;1.3822331549074698;0.002071274781184096;0.0020410610731769873;WT;-2.4637458374739443;2.644594345787129;OUI;OUI;107.3403881394358
ENSMUSG00000062278;0.12732096922072916;0.13275748443271648;0.011368251486185726;0.17353087434661826;0.012250321399846362;0.039858421508576394;WT;-1.0293927593981633;1.2963656717468295;OUI;OUI;125.93499018250355
ENSMUSG00000062760;0.6434333300323851;1.217078147674332;9.19114424998197;3.874645059134619;0.0011554677735038088;0.004759329090756169;WT;3.643581008019991;-1.225030250874643;OUI;OUI;33.62160050351502
ENSMUSG00000063632;0.20292397136784893;0.2787010856572128;15.930637314516753;4.888717372176826;0.0006423961401520348;0.0031583286158275536;WT;5.725732224393145;-1.6840909392732024;OUI;OUI;29.412673750344098
ENSMUSG00000068373;8.589731375148222;6.755872072610084;1.6146058774705856;3.9757131419005973;0.003904861628816002;0.014210726833809341;WT;-2.341434585920143;1.2491755209573217;OUI;OUI;53.350861387951554
ENSMUSG00000069372;20.82929101692977;20.222692827503014;298.8570717938763;39.47775820581202;0.037776540740310456;0.04597737044359245;WT;3.8363429920714176;-2.917176536524049;OUI;OUI;76.04055585729904
ENSMUSG00000069911;0.6126271153430843;0.3040842137857744;2.728896480353949;0.651376337409567;0.02200803264039705;0.021368745711584418;WT;1.989020100289218;-1.9126317962419623;OUI;OUI;96.15950060043419
ENSMUSG00000070780;0.14109493896230285;0.1368000091484377;0.6056236906323147;0.10850820288867465;0.0156763546425827;0.012579819816069664;WT;1.5492976324307874;-1.7587948571710357;OUI;OUI;113.52207730907938
ENSMUSG00000071392;0.04916449570603986;0.09890765534896946;0.7309822702060396;0.25527595101428346;0.012000957296941405;0.041143362464852146;WT;2.4779135114324715;-1.2258776615596703;OUI;OUI;49.47217307662501
ENSMUSG00000071547;3.4809633423921476;5.32441382092007;1.4699193061532705;3.3229460720846546;0.02571495539565091;0.02874810646836483;WT;-1.1896573436498448;1.124548156616665;OUI;OUI;94.52706375276962
ENSMUSG00000071552;0.006056488382625679;0.00612010865004406;0.26317748661589013;0.05414768988858242;0.006181846548138024;0.010227899543943226;WT;1.7758418871233204;-1.2363615038160267;OUI;OUI;69.62114769815418
ENSMUSG00000072964;2.7722383490417855;2.8339108075442687;7.932518153261737;3.9066236315430642;0.01364985790799733;0.03252552397996929;WT;1.4836768618105391;-1.003465341831393;OUI;OUI;67.63368540576428
ENSMUSG00000073730;0.5763873995714842;0.5923836848408037;9.579267048505319;1.927553316472985;0.02570050169515868;0.040999115075669786;WT;3.8389761160652687;-2.2551579531928705;OUI;OUI;58.743734902858456
