Ensembl_Gene_ID;Log2FC_Patho;Pvalue_Patho;Log2FC_Rescue;Pvalue_Rescue
ENSMUSG00000022664;-0.6801890775114304;0.00031975536035378;0.35607819516531003;0.39007472705599544
ENSMUSG00000022665;-1.7723810339158983;7.48873635979759e-10;1.2738108639946826;0.024818657606485266
ENSMUSG00000022667;0.3524165226062874;0.6888804364408051;-0.19799968759316688;0.8953261358743677
ENSMUSG00000022668;0.05352941453713849;0.8106886739360515;-0.07787827544841346;0.7874382821735247
ENSMUSG00000022671;0.47658515032520826;0.033541005972445644;-0.10571047762513294;0.8054272983041885
ENSMUSG00000022672;0.04003501388993312;0.8979434935838182;0.05971281602847474;0.8608640541118406
ENSMUSG00000022673;-0.2637544872242116;0.4168425285425545;0.04505941581318239;0.9359626853574501
ENSMUSG00000022674;0.3822390244219395;0.25732478626138766;-0.3097912235699465;0.27440916976533436
ENSMUSG00000022676;-2.6045647864424106;1.0085269482181126e-21;1.739215832880936;0.021962570493113592
ENSMUSG00000022677;0.40449587350033916;0.0006868632929892967;-0.29952975432067974;0.06447186719182929
ENSMUSG00000022678;-0.0856784579841456;0.5181732965569225;-0.031217763968472565;0.9071865380277461
ENSMUSG00000022679;-0.5917029342088167;0.21941405537535932;-0.02886927016709324;0.9839126482851862
ENSMUSG00000022680;-0.1069663455249134;0.48944594052801343;0.11251735154195018;0.6390901036461181
ENSMUSG00000022681;-0.004107835676242331;0.9868681143796642;0.020084699602198084;0.9398570846399947
ENSMUSG00000022682;0.08462445597573669;0.6158102158307054;-0.16675619988968265;0.4702150363721712
ENSMUSG00000022683;;;;
ENSMUSG00000022684;0.01586006650196509;0.9311668469034668;-0.14056146816039;0.4536093310728638
ENSMUSG00000022685;-0.19190426957075823;0.3284324676679344;0.10343134027337264;0.7590437477734161
ENSMUSG00000022686;1.1756786079781183;0.22135888353773162;0.08454355079235511;0.9644607695361759
ENSMUSG00000022687;-0.8638882164183933;0.008291032444503466;0.36687076538567664;0.6865081962712482
ENSMUSG00000022696;0.9157755247117036;0.40750712037290154;-1.0333493222780419;0.4643543796036637
ENSMUSG00000022698;0.7642994847303035;4.838932539126216e-06;-0.3128853346390435;0.19928346444980752
ENSMUSG00000022701;-0.30804226355624165;0.28356725590411086;0.010176102944340236;0.9880114139087428
ENSMUSG00000022702;0.3223700954499769;0.17495897641651578;-0.4079779782400547;0.10617981367405838
ENSMUSG00000022704;0.03490379443525537;0.9048907031473612;-0.007610897011087658;0.9903160639389894
ENSMUSG00000022705;;;;
ENSMUSG00000022706;0.5448738891692407;0.008495367959939534;-0.33828292788298453;0.24704174199241116
ENSMUSG00000022707;-0.1215822781778907;0.5621263481218304;0.016622703290241198;0.9721888035840807
ENSMUSG00000022708;-0.09267337471027806;0.7206593086045027;-0.08357923540057377;0.8454366414973735
ENSMUSG00000022710;-0.3560682719338881;0.018395132299256;0.0933733127595788;0.7541479453431479
ENSMUSG00000022711;0.20539505680436215;0.213093605898709;-0.22890254218230846;0.2940116492003475
ENSMUSG00000022715;-1.110325429120769;;;
ENSMUSG00000022718;-0.2669510390133772;0.15130427651739004;0.08371556780339606;0.8071886309514404
ENSMUSG00000022721;-0.1393983286449171;0.5571105399362826;0.08800351803722109;0.7840888372720024
ENSMUSG00000022722;0.3808058680617273;0.23306460452541558;-0.43721740212669735;0.24222746147370777
ENSMUSG00000022723;-0.5945981299763811;0.06452852277479933;0.19056586043668625;0.7066094032935207
ENSMUSG00000022724;0.4889016339533692;0.0001785728587580401;-0.3168975461508934;0.00828280236083971
ENSMUSG00000022738;;;;
ENSMUSG00000022742;-0.03441593686669821;0.9059603272972364;-0.04490705397478531;0.9200803451912064
ENSMUSG00000022744;0.0356018507292743;0.8738566770213937;-0.0927893554020986;0.7287871840826956
ENSMUSG00000022747;-0.015578032865992013;0.9559980973604475;-0.21551293903935737;0.4309130035304945
ENSMUSG00000022748;0.016048565343530302;0.9703660705722076;-0.10202186891926955;0.8764395163275533
ENSMUSG00000022749;-0.42256030930416383;0.02818155002976594;0.20355717318973413;0.4767590044767819
ENSMUSG00000022750;-0.37003820820861205;0.028189938567843523;0.1791399845736538;0.47826496858707446
ENSMUSG00000022751;0.2318381878804161;0.1922020724551671;-0.2482722183827447;0.190652849876464
ENSMUSG00000022752;0.12577677884265426;0.41756405277543607;-0.16087220963153978;0.4456654669514415
ENSMUSG00000022753;0.373646348349301;;0.028433483082928306;
ENSMUSG00000022754;-2.0521124273041007;4.52959399074754e-13;1.8694286121145929;0.0004578566877314466
ENSMUSG00000022755;;;;
ENSMUSG00000022756;-1.4140834040239938;0.0840746725315256;0.99848164193667;0.44367290647877233
ENSMUSG00000022757;-0.13026368121784068;0.40155999248131197;-0.001253304282360436;0.9973465509167211
ENSMUSG00000022758;0.11300287882763266;0.6007847333989085;0.22511652773542176;0.3213865243661293
ENSMUSG00000022759;0.2085145665653285;0.7519814722869997;0.43387931945652547;0.5144411508755744
ENSMUSG00000022760;0.8691611187025676;0.006638509363412615;-0.19063431937431333;0.5353628474473975
ENSMUSG00000022761;0.03637973163474903;0.8563217683165388;0.10366984922283212;0.6119261422069486
ENSMUSG00000022762;1.6532143528094947;;-0.21149728306709803;
ENSMUSG00000022763;0.9744160768703324;0.47480235279061356;0.3092234843650532;0.8882230645154493
ENSMUSG00000022765;0.1512537070718378;0.32512125527753;-0.15286819794795334;0.5132022894575352
ENSMUSG00000022766;-0.8506699578538389;0.4835986374415158;0.8864603492253713;0.600151410320955
ENSMUSG00000022768;-2.494465944914598;1.5801728486627633e-05;1.8171414463987434;0.02838049141443655
ENSMUSG00000022769;0.5289599213845931;0.21092708406857244;-0.22799395275551304;0.7248904732773653
ENSMUSG00000022770;-0.42789242893640467;0.014721506552252333;0.15727615794456629;0.6121572864459786
ENSMUSG00000022771;0.06717780613238383;0.7418244501418235;-0.09289348012086386;0.7506274006044664
ENSMUSG00000022772;-0.22733763502372595;0.263226262153659;0.05043802990189487;0.9051698840668899
ENSMUSG00000022773;-0.9190258854027705;0.07176595272934874;0.033922769778719886;0.9837806604851705
ENSMUSG00000022774;0.12708157276388737;0.6379084327678125;-0.02327364256917285;0.9581527059887683
ENSMUSG00000022779;-0.21223299805556678;0.18876379551747852;0.0925326198574996;0.7212162432000632
ENSMUSG00000022780;-0.4737682987988753;;0.6606276820366854;
ENSMUSG00000022781;-0.2166703926034158;0.3788451909810424;0.17060798401947094;0.6407722073040031
ENSMUSG00000022783;2.572351673199693;;-0.805955581683689;
ENSMUSG00000022787;0.24748084751851815;0.4134395488727851;-0.2677957689193508;0.45188416926716873
ENSMUSG00000022788;-0.2932023017368023;0.38293868717099;0.06814098990903801;0.8820140586123427
ENSMUSG00000022789;-0.012342636871825028;0.9610497832870063;0.01028200760070182;0.9824750798428091
ENSMUSG00000022790;-0.8324464841960914;0.32360208442714294;0.2727661199090606;0.8730323729051341
ENSMUSG00000022791;-0.1984000599104878;0.6666821835717196;0.4557383827619106;0.42034612104358504
ENSMUSG00000022792;0.4665889188875653;0.051359831573740515;-0.135938103577492;0.699001608545175
ENSMUSG00000022793;-0.5642731994024858;0.02418376960274491;0.12573067690958561;0.7972355549430632
ENSMUSG00000022797;-0.5965910911374706;0.029368644892367984;0.054257646101944;0.9433938078057731
ENSMUSG00000022798;;;;
ENSMUSG00000022799;-1.0588276033440558;9.66092006030004e-06;0.7330894932426512;0.00383218668824646
ENSMUSG00000022800;0.09908375048458215;0.7026147842791467;-0.010214056903796977;0.9812489030192517
ENSMUSG00000022801;-0.2855438988215788;0.14473112943226887;0.34308080725313267;0.14122829105625545
ENSMUSG00000022802;0.2812107276658283;0.3531007269599653;-0.20260273522451405;0.6272615328255168
ENSMUSG00000022803;1.4152687953545875;8.889089891114274e-18;-0.9144153209732105;8.104440547209443e-06
ENSMUSG00000022805;1.5466627023741195;;0.13143070812476468;
ENSMUSG00000022807;-0.04044984299093361;0.8529257471374658;-0.027277255083376455;0.9443044917733564
ENSMUSG00000022808;-0.1417560439850023;0.35533417136077616;0.19848186028773576;0.43888603470254206
ENSMUSG00000022809;;;0.6606276820366849;
ENSMUSG00000022811;-0.36911033639345847;0.018467871653061012;0.1831650192613075;0.43044511595493723
ENSMUSG00000022812;-0.11118640156668753;0.5779272190883423;-0.023532377583191356;0.9463941512479435
ENSMUSG00000022814;-0.2196167250763241;0.2603122120407954;0.28277066423738567;0.21337776735623903
ENSMUSG00000022816;-1.1693834865315675;5.155929507865121e-06;0.9384304247225289;0.0010809361101032798
ENSMUSG00000022817;-1.3956238789467765;6.726827619751422e-10;1.052369384759916;0.0011631070644032826
ENSMUSG00000022818;0.14495320592462974;0.9311668469034668;0.29878450856333044;0.8914230153257324
ENSMUSG00000022820;0.7424653247856291;0.07544796403005327;-0.27306259288631085;0.40100117187225853
ENSMUSG00000022821;-0.5730298280284651;;-0.18633116174386577;
ENSMUSG00000022822;0.33974350076896936;0.04031021262825032;-0.10311691470129057;0.7909222649136384
ENSMUSG00000022824;-3.1447285397355813;0.036660426021461044;1.7225756177483478;
ENSMUSG00000022827;0.24906972801131674;0.23176934220377907;0.003369562140625085;0.9938392477054762
ENSMUSG00000022828;0.15580857110343005;0.46660614208295936;-0.049549042366317846;0.8992014300912141
ENSMUSG00000022829;-2.279412474404108;;;
ENSMUSG00000022831;0.06035939146511456;0.9260301770542317;-0.11993771793516904;0.9038975234752573
ENSMUSG00000022832;;;;
ENSMUSG00000022833;-0.13690169826368262;0.6164577382460917;0.014113432874852234;0.9844749461462781
ENSMUSG00000022836;-1.5634353567813533;3.648999846617509e-10;1.199987855540448;0.009163491369383691
ENSMUSG00000022837;-0.1810828734816979;0.4900590761467013;0.18853857948393543;0.5725220038810056
ENSMUSG00000022838;0.24811347631208597;0.7962917963922662;-0.8402423037368755;0.4809143508163217
ENSMUSG00000022840;-0.8933594700900861;0.013497756020844496;0.6746798600862074;0.36468203480118533
ENSMUSG00000022841;0.36520311271353506;0.10795911127599751;-0.14197247067599653;0.6716164482143854
ENSMUSG00000022842;-3.4436402617660686;6.0609963434409964e-05;2.4501992014662535;0.14380804521205653
ENSMUSG00000022843;-0.24953602917892795;0.444471987157092;0.03865894436281286;0.9473809031194862
ENSMUSG00000022844;-1.118021690948574;6.085101679406333e-07;0.8771728356463804;0.07409492333051822
ENSMUSG00000022847;1.3415719018276007;3.4783297551247106e-14;-0.30224594479779343;0.25557292348027644
ENSMUSG00000022848;0.3200238304776805;0.0667287030148591;-0.28233636801881257;0.1204143995249509
ENSMUSG00000022849;0.1951155057905078;0.4181669777232275;-0.12319082180372128;0.7708248233863274
ENSMUSG00000022853;0.06105452586727728;0.9023656235560847;0.03030712198497667;0.9697802098176874
ENSMUSG00000022855;0.0697449829818659;0.7180803780426117;-0.14157327990369326;0.4493081205166602
ENSMUSG00000022856;0.008240079542716404;0.979936283512112;-0.10177664118766075;0.8006593715567987
ENSMUSG00000022857;;;;
ENSMUSG00000022858;-0.16999912642637546;0.27485812056932774;0.027143742293371236;0.934767163894611
ENSMUSG00000022860;-0.7976572411331144;0.10589433600685834;-0.8449031199231591;0.30546057712072666
ENSMUSG00000022861;-0.6132831029730348;0.34733576874175315;0.5668124575587687;0.5450975062235702
ENSMUSG00000022863;-0.7384114012703062;0.3577494128825705;0.3604662625388288;0.8432416704134551
ENSMUSG00000022864;-0.17454257707285287;0.5817873861875481;-0.04508848541646556;0.9640920747996997
ENSMUSG00000022865;-3.3741452642797554;7.328580967883044e-20;2.6143103294549315;0.00023420921868753643
ENSMUSG00000022867;-0.19537548117708678;0.360906079692997;-0.022711665362891036;0.9580574081371898
ENSMUSG00000022868;-0.8267690245187569;0.6790223149995739;1.9352508885651944;0.32763078560156045
ENSMUSG00000022871;5.218590417777769;8.51689404513888e-16;-2.720087208508998;2.423539025941426e-07
ENSMUSG00000022875;-3.6160102510870065;;3.261679394812198;
ENSMUSG00000022876;1.474212791809863;0.055210157497924274;-1.8809020727053514;0.112323496641655
ENSMUSG00000022877;2.5517359232820866;;-1.176699556412035;
ENSMUSG00000022878;1.7493028509066113;0.2179248232057757;-0.896396598058386;0.7396153959324718
ENSMUSG00000022881;0.25032469558685094;0.36670238427994856;-0.44275740869602653;0.18390085766283862
ENSMUSG00000022883;-2.820060962524439;1.9840104591466607e-23;1.817044979369102;0.0017663795213342924
ENSMUSG00000022884;-0.007025755455210315;0.9712990361932521;-0.13033203046903943;0.5649773789058102
ENSMUSG00000022885;-0.6638617253375924;0.018061855726144615;0.3447139088726843;0.4967152830341521
ENSMUSG00000022886;;;;
ENSMUSG00000022887;-2.4797398924539715;4.449810880660631e-34;2.1733787032706178;1.2831096172547407e-07
ENSMUSG00000022889;0.3180352527248285;0.07518452014575458;-0.21457757718941659;0.3965849693189193
ENSMUSG00000022890;0.4232626187825362;0.012712569554744403;-0.18520388413084626;0.4894330717494097
ENSMUSG00000022892;-0.2691886053597421;0.29669420975060873;0.260496180886237;0.577592192545769
ENSMUSG00000022893;-0.5410798503005314;0.0234377783278474;0.3450650842210282;0.10496854527532236
ENSMUSG00000022894;0.024742934028707423;0.9574302402891312;-0.12410411868608154;0.8425030391512344
ENSMUSG00000022895;0.3440617138530637;0.13649369446990745;0.12394639131773726;0.7108778310023525
ENSMUSG00000022897;-0.052653262456835284;0.7654429481320577;0.0027158868230801546;0.9951047212702976
ENSMUSG00000022898;0.32394949354317787;0.03638721403097177;-0.005368683880446271;0.9902486388688171
ENSMUSG00000022899;-0.49591470649323965;0.8030518530695073;0.05552768572434724;0.9908172046595511
ENSMUSG00000022900;-4.331370215091103;1.1487678689475827e-13;2.629460579705171;0.045881651899188663
ENSMUSG00000022901;0.28073873373229585;0.6988831032731151;-0.7644799856267709;0.3603678794926215
ENSMUSG00000022902;;;;
ENSMUSG00000022905;0.2916225046348531;0.0698065345355055;-0.23643550252378825;0.4145216715119584
ENSMUSG00000022906;0.4388237276230952;0.20290472692214892;-0.4029627228412654;0.3984168121815569
ENSMUSG00000022911;-0.5739894404937962;0.018443836254362144;0.3767098369166299;0.3036705486307689
ENSMUSG00000022912;-0.8954243851915982;6.064567733538521e-07;0.7194799385015046;0.04194666485684287
ENSMUSG00000022913;0.5696936055021502;0.0018206257203642814;-0.19223684430995308;0.45371724945579733
ENSMUSG00000022914;0.10756802933359388;0.5909686136447423;-0.07706948528368766;0.8164152719522142
ENSMUSG00000022931;;;;
ENSMUSG00000022935;;;0.6606276820366849;
ENSMUSG00000022938;0.9716864550408773;;-0.06387828945950783;
ENSMUSG00000022940;0.7737798529953258;0.002138307222318504;-0.3923850048433907;0.18032280149510757
ENSMUSG00000022941;-0.23526397517667705;0.6631262765586939;0.31047940392674445;0.6372872884508368
ENSMUSG00000022945;-1.707534408532628;0.00743975694487706;1.240813862112325;0.15152104480888853
ENSMUSG00000022946;0.04762697473963076;0.8666097677826049;0.0081857667588542;0.9864113524511876
ENSMUSG00000022947;-0.6356550189842632;0.055110082736062625;0.6378324246123566;0.40100117187225853
ENSMUSG00000022948;-0.06644272383465982;0.8914443432546422;-0.007239230635467981;0.9935086210089245
ENSMUSG00000022949;0.40962593798350544;0.7896559113058413;-0.8285120886404365;0.7167560250971143
ENSMUSG00000022951;1.8061494491930923;2.286280801657246e-11;-1.0708103095990733;0.017295096046305216
ENSMUSG00000022952;0.08581915010710946;0.8247208200502081;0.6088984399129376;0.10649098248876239
ENSMUSG00000022956;0.14932892492899344;0.5135716208568337;-0.18457077956674897;0.6433568775171294
ENSMUSG00000022957;-0.4542946182867188;0.021707846320646366;0.3534900382610589;0.18577255478509846
ENSMUSG00000022960;-0.3392440822520467;0.3681992371904759;0.29294665074393;0.5677059911823604
ENSMUSG00000022961;-0.1496940271771578;0.5028248535912635;0.07670414116781914;0.8416942981063823
ENSMUSG00000022962;0.06560047689310039;0.7557272202657991;-0.10828573793420936;0.6301682017226966
ENSMUSG00000022964;0.3942656496986347;0.007497690652817989;-0.16213687338300525;0.5197768173897115
ENSMUSG00000022965;0.4995731727996058;2.0693136401726665e-07;-0.36278504870266814;0.029673053942889677
ENSMUSG00000022967;-0.5455917573366839;0.007056031788974574;0.42649774525715634;0.13282742271184927
ENSMUSG00000022969;-0.5925152536679803;0.012616964504679591;0.28063460138885976;0.5628371280802466
ENSMUSG00000022971;-0.3767328506268948;0.0589367974239525;0.34884361187327423;0.5226919067528509
ENSMUSG00000022972;0.28840107246990837;0.21575063591894356;-0.22798869051676618;0.5268222548749173
ENSMUSG00000022973;-0.3331663392018168;0.2774326149172343;0.17405845850091847;0.7295555193244558
ENSMUSG00000022974;-0.009716910352336981;0.976835693646795;-0.05841513625981545;0.8953261358743677
ENSMUSG00000022978;-0.1426127074492161;0.7620004232489593;-0.2507961585718248;0.7036077595262926
ENSMUSG00000022982;0.6577628389514781;0.0007055490445959927;-0.278700765327479;0.3611021174456139
ENSMUSG00000022983;-0.2555232423107119;0.26550414104451137;0.040215828559467474;0.9258437992371861
ENSMUSG00000022986;-8.452226481135723;1.1073202871487788e-05;5.861456858818603;0.06356150414827329
ENSMUSG00000022987;1.4574931012398922;3.608171245465769e-17;-0.5439853288443032;0.08014283046463781
ENSMUSG00000022991;1.2047711152727059;;-1.7499095133168796;
ENSMUSG00000022992;0.1869640112689347;0.433551929275928;-0.09414933549776912;0.7689770177894073
ENSMUSG00000022993;0.9716864550408773;;-0.06387828945950783;
ENSMUSG00000022994;-0.657600263350019;0.006976996959813455;0.3018620965298983;0.39003163348579034
ENSMUSG00000022995;0.11867435538302214;0.6337434351069378;0.15897348585219187;0.6330018271962475
ENSMUSG00000022996;-5.062156211323615;1.7575538107381694e-45;4.475616865651394;0.0009629439750269797
ENSMUSG00000022997;1.5108193549057487;;-1.2436937161023909;
ENSMUSG00000022999;-0.10980632869603374;0.7800840078360581;0.12499564917300368;0.7955357142006381
ENSMUSG00000023000;-0.025189303113948125;0.9723262860242126;0.03157633277110871;0.9828676257896191
ENSMUSG00000023004;1.247167984302207;2.1618723512573328e-05;-0.11907374623236347;0.8543031394856699
ENSMUSG00000023007;0.22048937105760205;0.14171273311996269;-0.09304011454551728;0.7559747789642917
ENSMUSG00000023008;-1.2307571263137098;1.481327413652773e-06;1.0126061466448553;0.021466531303972636
ENSMUSG00000023009;-0.8864001383851897;0.0004924284271819184;0.8372604248162718;0.1494652731292738
ENSMUSG00000023010;0.2677978598737752;0.1747865552620815;-0.10241002228114858;0.6042089916686393
ENSMUSG00000023011;-3.587540563076281;6.355968380446119e-10;2.716093282335641;0.07337331104562023
ENSMUSG00000023013;-4.110347916139744;0.02523236634948271;4.073368045888388;
ENSMUSG00000023015;-0.27062734333095123;0.6544022279010411;-0.02248612996049626;0.9868682145139896
ENSMUSG00000023017;-0.10344977706301331;0.9437661533777184;0.09449703501797747;0.9739292138418894
ENSMUSG00000023018;-0.14809189660218694;0.5613791492760257;0.14634427251104687;0.6975634769751861
ENSMUSG00000023019;-0.7359907775428848;0.02800464987802087;0.06060204718829755;0.9435011977606172
ENSMUSG00000023020;1.0029349797822968;0.00011991483216580583;-0.37781747307678026;0.05336901991994015
ENSMUSG00000023021;-0.5208249720728997;0.0063088079546238605;0.35322532883558017;0.3264391654341476
ENSMUSG00000023022;-1.4050140151657362;1.1206227923214966e-08;1.0507473044926212;0.0033714963403324123
ENSMUSG00000023025;-0.1321457446110307;0.5670674620338895;0.02225534565501863;0.9633103986001124
ENSMUSG00000023026;0.19990207212755448;0.3354623807951161;-0.03733747581728738;0.9344916860308694
ENSMUSG00000023027;0.17983670150429681;0.3789073236530304;-0.07501595278607787;0.7483355983812876
ENSMUSG00000023030;0.0932342952431988;0.6158080632188245;0.028111645040084305;0.9359273805868212
ENSMUSG00000023031;-0.3505745138196193;0.6091563779929836;0.2019019818347474;0.8882230645154493
ENSMUSG00000023032;-0.5883893627404839;0.28352288632863737;-0.471568114648658;0.6086226610852633
ENSMUSG00000023033;-0.7106557709831828;0.5727632560020519;-1.0704766153092318;
ENSMUSG00000023034;-0.2939421209183094;0.21310562049994275;0.5003270729104146;0.4891313842379925
ENSMUSG00000023036;0.3721619557147635;0.7733921558118898;0.6235878403041925;0.6426080754472933
ENSMUSG00000023039;3.5645541459241628;2.550472347228743e-05;-2.331727516028392;0.016738146433486912
ENSMUSG00000023041;-2.491609676830287;;0.6606276820366854;
ENSMUSG00000023043;7.416235529527995;2.4803095297304856e-22;-0.36196673433820614;0.7369802998521943
ENSMUSG00000023044;-0.35246121018487514;0.10019166708881053;0.23434615440646275;0.6143434180135804
ENSMUSG00000023045;-1.095766864905369;0.31373017452225627;0.7463305680607273;0.7142367404538652
ENSMUSG00000023046;0.8272043996101363;0.0024768503450583834;-0.30464795449766136;0.41137476361188147
ENSMUSG00000023047;0.17835704787096374;0.7139228133657263;0.08312635023936564;0.8897521772499658
ENSMUSG00000023048;0.02062542262307231;0.9475654639341002;-0.09281222180672762;0.8388365891429028
ENSMUSG00000023050;-0.7366875836804792;7.268472596226074e-05;0.5156499055657837;0.12624560655875616
ENSMUSG00000023051;0.4310800165479007;0.04456341468801455;-0.12281290245292084;0.7128670357782126
ENSMUSG00000023052;-0.6892174531024264;0.024202492092133782;0.07381408710196034;0.9273946372992298
ENSMUSG00000023055;0.006724658386049373;0.9766307978192853;0.039333306445040135;0.9237150152633126
ENSMUSG00000023057;;;;
ENSMUSG00000023064;0.07189631184861316;0.877544925147464;0.006892057430497551;0.9945770682391437
ENSMUSG00000023066;-0.036749688701391926;0.9362585005322153;0.03606009212869511;0.9696007037108373
ENSMUSG00000023067;1.5659814143590507;3.854006147433026e-08;0.255838067288411;0.6508814530845006
ENSMUSG00000023068;-0.03555113862241142;0.895043561919187;-0.06091988478099251;0.8745535705923199
ENSMUSG00000023070;1.202304533734616;;0.8040894934228636;
ENSMUSG00000023072;0.3497515831283662;0.10204113728200688;-0.22156671003766523;0.4178543253272138
ENSMUSG00000023073;;;;
ENSMUSG00000023074;-0.1830994096904468;0.43696607974701085;-0.1363253076895033;0.5649773789058102
ENSMUSG00000023075;-0.06244535410454198;0.8278244871892074;0.0363839388281441;0.9448005610499085
ENSMUSG00000023078;-0.24539181868193327;;-0.8156360253467674;0.8385388183793637
ENSMUSG00000023079;-0.4359479518402966;0.09543452908870062;0.3592606450410648;0.39750514133067866
ENSMUSG00000023083;;;;
ENSMUSG00000023084;0.2473062247429465;0.8216371535951587;0.3435094446196272;0.819123041285047
ENSMUSG00000023087;0.0436506434267616;0.9206564488836271;-0.2891361587344098;0.7258126359530996
ENSMUSG00000023088;0.36061242071736477;0.08181196872422787;-0.07305255229317589;0.7835367728570133
ENSMUSG00000023089;0.6023605880634203;0.004655274833824872;-0.3261789589537243;0.26275290208395546
ENSMUSG00000023092;1.2899599242235633;0.00011006056604013508;-0.3216362466180316;0.6221024594329073
ENSMUSG00000023093;;;;
ENSMUSG00000023094;0.33301401350110765;0.07751022949558077;-0.30036818987079683;0.2550744724820914
ENSMUSG00000023104;0.20690848343502627;0.3515232797435593;-0.1399452727766934;0.6576715643068082
ENSMUSG00000023106;0.2982834080467471;0.12115462595577842;-0.18369346417078408;0.5409445156172054
ENSMUSG00000023110;0.18665575710839688;0.2075279783432344;-0.22880751208149447;0.27985106102323154
ENSMUSG00000023118;-0.03859680806667856;0.8680760561666292;0.013316051651876095;0.9812611470605207
ENSMUSG00000023120;;;;
ENSMUSG00000023122;;;;
ENSMUSG00000023132;3.1257408516630116;0.12331255025991243;-3.0100190557492428;0.284233399407247
ENSMUSG00000023140;;;;
ENSMUSG00000023143;0.08634681578999577;0.7939296578591861;0.030530863963112814;0.9443044917733564
ENSMUSG00000023147;0.15993680514957326;0.5039132670727423;-0.18841184465154623;0.5417098526940086
ENSMUSG00000023150;-0.3790664509076963;0.0264451223118511;0.23518012521506543;0.43127862283189217
ENSMUSG00000023151;0.4802709740019888;0.7191677078022273;0.42164512461845577;0.8069698794337513
ENSMUSG00000023153;0.6238616948027607;0.020775523510846557;-0.4024994089271011;0.1755095865936887
ENSMUSG00000023156;0.07773861381944547;0.708556067854151;-0.16160260717935876;0.43004452666962284
ENSMUSG00000023159;;;;
ENSMUSG00000023165;;;;
ENSMUSG00000023169;-0.40201443996492664;0.577340565749744;-0.16860805791780492;0.9125740702425447
ENSMUSG00000023170;-0.05909423767183557;0.8667559706711983;-0.11843634807402999;0.8083165403614528
ENSMUSG00000023175;-0.0798202294006139;0.7386817598577126;0.1186598651564831;0.6975118647220171
ENSMUSG00000023176;-4.217753862105186;;4.2106255009415605;
ENSMUSG00000023185;;;;
ENSMUSG00000023186;0.876228072643975;0.0018258080050066244;-0.4312784094152699;0.30537877348750025
ENSMUSG00000023191;-1.6216038769413592;2.2207355868765304e-09;1.3298381098824932;0.02708250800153007
ENSMUSG00000023192;;;;
ENSMUSG00000023206;0.0014722155380970487;0.9969510915267539;-0.36507148206722934;0.3706340454856218
ENSMUSG00000023210;;;;
ENSMUSG00000023216;-1.8682072047408882;0.10893195064347261;0.13587502680618857;
ENSMUSG00000023224;-0.6702726713244164;0.0018915162083422764;0.5408854587548735;0.3205302070497272
ENSMUSG00000023232;1.8961599707742227;1.447425249698938e-21;-0.9979037474186729;1.9295590656385233e-05
ENSMUSG00000023235;-0.42610425032049687;0.21187844470281675;0.004108421259813537;0.996235984159857
ENSMUSG00000023236;0.6294328165085512;;-1.6872283035335671;
ENSMUSG00000023243;1.6702901796299658;0.0016527109518869219;0.27068109519882483;0.7507315097468618
ENSMUSG00000023247;3.071093663970539;0.024254877340634293;-2.4387185943132517;0.13587602106542085
ENSMUSG00000023249;0.6929314536446407;2.884736191492677e-06;-0.1768949885238355;0.4543787989626674
ENSMUSG00000023257;;;;
ENSMUSG00000023259;0.28479251074133305;0.31256743126023845;-0.3414947956524067;0.3378315769084076
ENSMUSG00000023262;0.6669641100565308;0.0019609079190093313;-0.23262486697084397;0.3518076915454212
ENSMUSG00000023263;;;;
ENSMUSG00000023266;0.09488358910719885;0.8446737041053916;0.0075372744348648464;0.9909574354474572
ENSMUSG00000023267;-1.5063867261678192;0.00681460102186177;0.6475789249521203;0.3426341952703873
ENSMUSG00000023272;0.05925499992331823;0.8934670991997883;0.05513964819829109;0.9227166546688697
ENSMUSG00000023274;-0.9892384156447338;0.6024286683934917;0.27591609174510884;0.9448005610499085
ENSMUSG00000023277;0.7382744520176261;0.00010147835823408753;-0.24881149559351812;0.6125434404467177
ENSMUSG00000023279;-1.730548804518797;0.05153482635684056;1.2176167993181062;0.4518668392004917
ENSMUSG00000023284;-0.7987933276964687;0.018443836254362144;0.09542916793098605;0.8962750265573906
ENSMUSG00000023286;0.7399745381986128;0.010575304970306825;-0.15978511876763538;0.5009406346755
ENSMUSG00000023289;;;;
ENSMUSG00000023307;0.3831191230430155;0.006274996228010552;-0.2752539911386075;0.12339887763714863
ENSMUSG00000023328;1.7798895211793966;2.434783892899817e-18;-1.0545362656006947;0.00016900065198545032
ENSMUSG00000023330;0.35288140503613835;0.2119866625522619;-0.23698596331080227;0.4401516580259993
ENSMUSG00000023333;-1.11032542688995;;;
ENSMUSG00000023336;0.2507881260983135;0.3748002184869646;0.03959984625949399;0.9293722323003641
ENSMUSG00000023341;0.21863804069448933;0.7523302348953518;0.055387564668024775;0.9644607695361759
ENSMUSG00000023345;0.033935375357305717;0.9352208084603003;-0.32960404788989195;0.43237133542410977
ENSMUSG00000023348;-0.8544547785504683;0.004444531010018484;0.9041600010190757;0.014915046589686806
ENSMUSG00000023349;-2.262957890505138;0.00032319228591175155;1.7962765716442877;0.07634836026031142
ENSMUSG00000023350;;;;
ENSMUSG00000023353;0.3623755218964776;0.04744541603215379;-0.08356321148806937;0.7206668533964626
ENSMUSG00000023367;-0.39207922290066766;0.25851535182888746;0.5067101259367819;0.5608427135194625
ENSMUSG00000023387;1.9382572547910026;;-1.7499095133168796;
