Ensembl_Gene_ID;Log2FC_Patho;Pvalue_Patho;Log2FC_Rescue;Pvalue_Rescue
ENSMUSG00000026100;-1.8041179600787953;1.210415111609101e-10;0.4459892549651221;0.23699419007642153
ENSMUSG00000026107;2.041044725400242;1.44105256285851e-29;-0.09518329756260858;0.8302069768905738
ENSMUSG00000026114;1.1905819432662246;0.0014475284835401914;-0.2276505635517489;0.7081730465829466
ENSMUSG00000026117;2.2964453048965723;0.0008689670897422706;-1.03106154351907;0.2877828803465642
ENSMUSG00000026141;2.2043072599668503;0.01380774484966587;0.406944490645099;0.7666647845435799
ENSMUSG00000026154;1.0110354484499582;1.961792519309923e-09;-0.40322890427056907;0.05443398683006496
ENSMUSG00000026188;-2.789640782776339;0.0022382575845789187;2.4470951260061247;0.09936320696643744
ENSMUSG00000026193;-2.436190682921357;1.0556814444658353e-14;1.6483059958754631;0.006244443927881386
ENSMUSG00000026200;-1.694564883502263;7.283366037530064e-10;1.1425524351699268;0.029076506977424487
ENSMUSG00000026205;2.5976535211616394;1.8683105943895022e-07;-1.415353406205523;0.026913936561003472
ENSMUSG00000026208;1.3328318041239613;3.7105660872256244e-08;-0.5820350689660418;0.13872699909278333
ENSMUSG00000026235;-1.9505344668466769;8.28246347999509e-15;1.7015301472013356;0.0018498939044538816
ENSMUSG00000026241;-5.640766107827743;5.776328868827276e-08;5.53398268512123;0.00027760982777753413
ENSMUSG00000026251;4.991745619641525;1.2922601300641303e-07;-1.733616164334084;0.007226368254622476
ENSMUSG00000026253;3.3153075249629964;6.329261914176898e-05;0.5494919554441754;0.6874536498789249
ENSMUSG00000026278;1.3298255554129979;0.00033031532599355525;-0.7501573373883466;0.14548817531657468
ENSMUSG00000026303;-1.638468526493528;0.0011492910470701008;0.9609577272422496;0.35032546914965307
ENSMUSG00000026308;1.3736854761785549;1.8981997225141963e-16;-0.7762270059310941;0.008657348124749355
ENSMUSG00000026313;1.0773481568255565;8.213784497726164e-10;-0.07800757747280283;0.8028267260604384
ENSMUSG00000026315;2.416879523305053;2.411875198405546e-07;-1.3740204228001633;0.008138371466124958
ENSMUSG00000026321;-1.9138395425941541;3.1935521425303446e-05;1.0653307096901266;0.22481841697419055
ENSMUSG00000026365;-1.538109519088871;5.643629646287194e-08;1.1143647565649133;0.060150343627969075
ENSMUSG00000026387;1.5759525473362883;3.487867032547951e-05;-0.7236073800083658;0.0983679551164458
ENSMUSG00000026399;1.1957194103168942;5.245702435902837e-15;-0.5977352001876748;0.0019020693357950564
ENSMUSG00000026414;1.5083933199937918;8.479779434974464e-05;-0.6391355645848759;0.3204925404081791
ENSMUSG00000026418;3.50236094224053;1.0832465093476987e-05;-0.8142852348382698;0.6155323708571158
ENSMUSG00000026443;1.0521810475057878;0.019808645511790596;-0.6958898116035629;0.20280866341302137
ENSMUSG00000026459;3.553171040056282;4.992501179992755e-36;-0.5149629143323956;0.41829409046350485
ENSMUSG00000026479;1.5683496858776376;5.0755069736393834e-08;-0.21350807509108366;0.8430560360329725
ENSMUSG00000026482;-1.2773668567537657;3.372478629980159e-08;0.8045638789601492;0.18032280149510757
ENSMUSG00000026547;-1.00506691323934;2.921943596216194e-05;0.8102012390502742;0.00943448918496413
ENSMUSG00000026556;-1.0821989367274576;0.0005576162968045206;0.7726361938312578;0.23860256307114802
ENSMUSG00000026558;1.5286222962799831;6.857240900825357e-16;-0.8817528293500863;0.0010809361101032798
ENSMUSG00000026566;-1.500741260366502;6.287321556138057e-13;1.205189206733687;0.0010198915094364422
ENSMUSG00000026580;-1.4951754163833517;9.057274290604224e-05;1.3750940359570398;0.08731564377115773
ENSMUSG00000026582;-4.293190627240677;0.00010014564916070292;3.598183097881357;0.04359906322266708
ENSMUSG00000026586;-1.2147795876444958;2.146833953670946e-12;0.9602152924027392;0.00022859312617010702
ENSMUSG00000026589;-1.5011557586217825;1.9608980606759614e-06;0.8335454101356984;0.22878294753169484
ENSMUSG00000026603;-1.225432410283681;9.576591252502906e-06;0.5399626168839463;0.30844589522772964
ENSMUSG00000026605;-1.5217970452096519;0.02401466166002242;1.2287012055646411;0.19299276997254375
ENSMUSG00000026621;-1.924733840683775;0.005244604263781639;1.690633947955259;0.08014283046463781
ENSMUSG00000026628;2.36629691843208;8.807364530887385e-11;0.66243339021056;
ENSMUSG00000026630;1.966974884815404;0.021429411204584553;-1.3646048222488172;0.1912879547178793
ENSMUSG00000026640;-1.2682899062156978;9.411225881072456e-08;1.0636931751392789;0.00014141269255336253
ENSMUSG00000026644;1.4645860301744424;0.04816489489498775;-0.8398985454793665;0.3687042110073332
ENSMUSG00000026669;-1.383555517959988;0.046075592757228424;0.8679536550064206;0.40249453234800703
ENSMUSG00000026674;-1.158266180784061;2.126554397978813e-06;0.7673808713376349;0.07462798070868162
ENSMUSG00000026676;-2.705823157483856;6.484095826991703e-16;1.63068280956097;0.020248842963490735
ENSMUSG00000026725;-11.990192699273171;1.0121862456012971e-135;10.921156905079439;1.4373639915125128e-21
ENSMUSG00000026726;-3.477018558230091;3.466717172782691e-08;2.9929780747862833;0.0041637633470602555
ENSMUSG00000026749;-1.6037143544765855;1.0134813871302527e-17;1.2751710792601025;2.5382268257197124e-10
ENSMUSG00000026764;1.7333450393886742;0.000297709323712749;-1.0405124621956108;0.19520358224271725
ENSMUSG00000026768;-1.6661123545848981;5.931953147821235e-11;1.2959523872827605;0.03860767627669677
ENSMUSG00000026822;-1.7338487117968022;0.00011501852096181986;0.35025572656354953;0.6980700712384714
ENSMUSG00000026825;-1.1077509470587135;0.00013354662791147034;0.8400646474647464;0.16426574856910273
ENSMUSG00000026826;-2.1167840177772974;4.480836967911021e-20;1.5753560700939535;0.0003082086805535815
ENSMUSG00000026827;-1.011233338333604;3.0475371097639606e-05;0.09104574634255114;0.9038322596671347
ENSMUSG00000026831;2.1271685251002976;0.029573437257062258;0.20505222037733362;0.8956061700117657
ENSMUSG00000026837;-3.0686077045415394;1.0243548201244468e-32;2.491332368826786;1.08299605027165e-05
ENSMUSG00000026854;1.0720212794261221;1.7332983844123758e-08;-0.2610383174168106;0.4188011764289842
ENSMUSG00000026880;1.5871008304988683;1.919811437929173e-11;-0.651225255231899;0.02368311802303891
ENSMUSG00000026938;-1.3965686487386701;0.04389543009821336;1.736631784002867;0.0010809361101032798
ENSMUSG00000026991;-1.0014880038073932;0.004150919749600598;0.19592066408280392;0.7787059226573931
ENSMUSG00000026994;-3.5245597224882976;0.0015951114296901489;1.9882317847876738;0.4387025796596701
ENSMUSG00000027009;1.0665822751270924;7.235221357302451e-05;-1.198665860894613;0.00016627045358354146
ENSMUSG00000027015;-2.29815666106685;1.892871972438841e-11;1.3391042679260252;0.1264129978059345
ENSMUSG00000027068;2.2862974298491543;0.005293378309763246;-2.2986861938061134;0.010709006997914317
ENSMUSG00000027077;1.6587650953207;1.6622648277141673e-06;-0.556274352731685;0.2949955807715602
ENSMUSG00000027107;3.019474396045223;9.06404726845731e-17;-0.5176457739121363;0.3516959540430844
ENSMUSG00000027188;-1.6782298818908226;9.151996818791551e-08;1.083383070979671;0.05994057916498142
ENSMUSG00000027202;-5.759195288915988;0.006800128883093062;6.165298704796063;0.030827721885030964
ENSMUSG00000027217;-2.1803739801136746;2.8805149764377313e-06;2.2548639619396993;0.0005546097671897261
ENSMUSG00000027224;-1.8950147735948972;1.8255579882964156e-06;1.7150313648993294;0.003369011805264796
ENSMUSG00000027230;-1.970271184086048;6.627011246967898e-08;1.6789629132078923;0.010796465126520483
ENSMUSG00000027238;-3.2278255105117912;3.5267414947031377e-10;2.8282172864921287;0.020941314721259204
ENSMUSG00000027239;-2.50107019801462;3.109159210509372e-17;2.2803042233255337;0.0009160806188263011
ENSMUSG00000027254;1.5293672038951862;5.178469751836373e-10;-1.1318815861928555;0.004798015341501622
ENSMUSG00000027276;-1.37473017599002;6.30316826948469e-10;1.1017493311544362;0.0016472294313231433
ENSMUSG00000027293;1.4461933847398052;2.5177488920932896e-11;-0.89859493308335;0.001016883667732171
ENSMUSG00000027306;-1.2496891694899124;0.008047525684429114;0.34761249436560077;0.7362856896518425
ENSMUSG00000027327;1.2726452457822688;4.4750655075870045e-08;-0.6271527111202507;0.04569882078347348
ENSMUSG00000027368;3.49116144462247;1.4842527895875592e-15;-0.7945945323124911;0.29648031352063564
ENSMUSG00000027408;-2.811069915351516;1.0802191013342234e-21;2.8017472000298715;6.472298091647994e-06
ENSMUSG00000027420;-1.8919289594593234;2.9649260481001515e-05;1.0434535181033076;0.335490329691139
ENSMUSG00000027422;-1.394694470709524;3.697429093988229e-06;0.7934755795529255;0.07313717158086017
ENSMUSG00000027459;1.7123096737619665;8.063186231323474e-05;-0.45681392845643887;0.5118047902651649
ENSMUSG00000027469;-1.0071737667488854;0.0016503608910726484;0.5830744105505621;0.2667930102967962
ENSMUSG00000027524;-3.1033433912288872;2.1618723512573328e-05;1.9990317974597347;0.09727628809601425
ENSMUSG00000027536;1.019886234187456;0.007502699683379406;-0.8494595278912033;0.07458092211165077
ENSMUSG00000027556;-2.3242391500002775;0.005100104520941526;-0.13672440349759216;
ENSMUSG00000027559;-1.8617729877994433;5.627038578243052e-12;0.8353600444836067;0.008484241237729177
ENSMUSG00000027560;1.5229881570617203;4.0102937636704607e-11;-0.5008614421643041;0.10460171283123204
ENSMUSG00000027562;-1.3196538180748003;4.233164270412527e-05;0.5113308473749018;0.32590654166682015
ENSMUSG00000027646;-1.0144990800682436;0.0015925683272469539;0.9316977062972537;0.042521940233628965
ENSMUSG00000027656;-3.9184690733676546;4.138855341436571e-34;3.990447157494616;0.00010165792233902234
ENSMUSG00000027661;-1.6003696218230092;8.18884210980482e-09;1.261126821791688;0.010503004611139876
ENSMUSG00000027670;-2.4247235764474473;1.47600998249917e-06;1.745423041346018;0.027259590415841996
ENSMUSG00000027676;-1.4131646551580601;0.010605476514996272;0.6211148241871933;0.48127528036563866
ENSMUSG00000027750;-5.208263521246154;2.6781920640856734e-49;4.055102046493017;5.066905684158058e-05
ENSMUSG00000027820;-1.3257294035054297;0.0036194163197918704;1.262448236765798;0.08057425953714328
ENSMUSG00000027827;-2.213887685735069;1.3755241601805296e-12;1.6054411226997218;0.007397348222099155
ENSMUSG00000027833;-2.6010239507886137;2.1407825493878658e-21;1.9358946437848068;0.0006655182622455855
ENSMUSG00000027840;-2.152095102545735;0.010984767407987973;2.374613177236572;0.04292966679387754
ENSMUSG00000027848;-2.472005374668837;2.7675586792323378e-16;1.8273451479609413;0.0689482882121108
ENSMUSG00000027860;-1.247348026188428;6.869195529354055e-07;1.1235575330331335;0.005770151611637891
ENSMUSG00000027863;4.032209046568667;3.6674766843090406e-06;-2.1438411089845215;0.029111358539069924
ENSMUSG00000027864;-1.4113506438471661;5.901900570856548e-08;1.3801963825973376;0.001016883667732171
ENSMUSG00000027875;-1.0842770900267036;0.04124228246396888;0.3682173652662201;0.7331285665911212
ENSMUSG00000027894;1.0201959914536838;0.0002111965017997267;-0.028564250409989757;0.9812927845518175
ENSMUSG00000027896;-1.9440967384642434;0.0003838978439221655;1.7171146906315085;0.05852926401209927
ENSMUSG00000027935;1.2891056750195116;0.0019049222361069863;-0.6745283479563297;0.14018884813135052
ENSMUSG00000027938;-1.5584171981856245;0.017606894686289534;1.340606588124621;0.20690767013057992
ENSMUSG00000027966;-5.700772914603283;2.6585577312589828e-65;4.796041084858324;4.017790306633267e-06
ENSMUSG00000027977;-2.475179209868584;0.008040992281061454;1.6089741400056448;0.4097807516367307
ENSMUSG00000027978;1.142209127158995;0.0008861166395951322;-0.11481976656693389;0.8454366414973735
ENSMUSG00000027993;-2.181843514752754;6.221820720829478e-16;1.9521267632974693;0.0011615086738565135
ENSMUSG00000027995;1.0458809535472844;9.626012237344019e-05;-0.6223908521174366;0.21480785606306116
ENSMUSG00000027996;-5.21481133271703;4.131692185109328e-08;4.404311920809456;0.0016233782995975707
ENSMUSG00000028007;-2.078197480746026;7.369372798908108e-12;1.2130564557491823;0.0050083881715327315
ENSMUSG00000028017;1.3136304075154293;1.6216258037319536e-07;-0.5853558633011995;0.16528197433367944
ENSMUSG00000028019;-1.89637205116118;1.8894899060342005e-06;1.4504955641566373;0.05739636980485983
ENSMUSG00000028023;1.2925289610855744;4.068396462511095e-10;-0.8835448333906135;1.331611807359327e-07
ENSMUSG00000028028;-1.207852184335407;0.0013447053053493624;1.0395316129655445;0.053171539406910856
ENSMUSG00000028036;-2.3840783946299577;9.40972298216412e-11;2.063923159475784;0.007252715483142485
ENSMUSG00000028039;-3.4456338649434795;0.013563954465403854;3.235236446971845;0.153383667154653
ENSMUSG00000028040;-2.3405708704825003;0.0015433565041467134;2.5663320926259496;0.023122268978377943
ENSMUSG00000028047;-1.8402295033886549;4.705162771419711e-09;1.3409917449189812;0.005260636602821026
ENSMUSG00000028064;1.3883562913550982;0.0037315661844825767;-0.6658296538464068;0.35787158945093456
ENSMUSG00000028078;-1.3071251382350153;5.3003701506227014e-08;0.8943335261243535;0.16245298213364667
ENSMUSG00000028098;1.2566812926680717;9.0571818337487e-29;-0.7329684734640628;0.009409306431118633
ENSMUSG00000028108;-1.2417802918912662;1.8127300541795333e-06;0.8983323215768129;0.10237160373684334
ENSMUSG00000028111;-4.631893057446341;6.181810382622599e-29;3.2604250574923075;0.001022739546113872
ENSMUSG00000028121;-1.1883333825902769;0.00187954404881829;0.9376402708520044;0.11834078677773868
ENSMUSG00000028132;1.2319590248893124;4.515978837469598e-05;-0.6796981438721732;0.010748384304152815
ENSMUSG00000028214;-1.0919692339567912;1.4235750320924092e-05;0.7927626217604612;0.11497195400358541
ENSMUSG00000028226;-1.8578837649482332;0.00023787775004227948;1.019007073594928;0.2839821902297551
ENSMUSG00000028238;-6.472863161746781;1.82332562567761e-14;5.024050271882646;0.00021327834800520363
ENSMUSG00000028246;-2.6884580280199706;1.0776675709627494e-05;2.0315858853012303;0.010593330652392432
ENSMUSG00000028255;6.293656089867712;0.00017658574354722565;-1.8366013162079269;0.06249558734542603
ENSMUSG00000028259;-2.2926845379504623;0.002518778890116748;1.2852496360292893;0.31298899320636875
ENSMUSG00000028264;-3.383989325697325;0.00012607953883667894;2.4557779301157416;0.12287244155096272
ENSMUSG00000028280;-1.7251462690971966;0.010031279835959523;0.40495965628934044;0.7965267938742074
ENSMUSG00000028347;-1.5702972738821686;1.0020678380070531e-05;0.9157932331696662;0.17065208649676314
ENSMUSG00000028348;1.0872506215509232;1.9208278191359726e-11;-0.6789811446805345;0.02418453343466024
ENSMUSG00000028351;-6.263974079723508;2.542135302610034e-10;5.053940798938643;0.00011414808007082125
ENSMUSG00000028358;-1.810206200439455;5.06209529232e-05;1.838665284697455;0.009273497047828583
ENSMUSG00000028364;-3.352111270583064;2.206954755381525e-19;2.5164749269401363;0.021466531303972636
ENSMUSG00000028398;1.0767194875266246;9.151996818791551e-08;-0.39069436777714595;0.05876579312344819
ENSMUSG00000028399;-2.8222457100069196;9.129740294710394e-35;2.2930434198897136;8.406070850476523e-06
ENSMUSG00000028407;1.0993549714174415;0.00070762228334658;-0.3627929906619274;0.2645008289689304
ENSMUSG00000028417;1.9494156591771656;6.8924321851026575e-06;-1.1846168224895959;0.02357846365377286
ENSMUSG00000028445;1.309512313842616;0.005656196878261683;-0.7567811978521659;0.2541754401649799
ENSMUSG00000028459;-1.9808276197284005;0.00969545089244438;1.3044226831806602;0.3709223117796564
ENSMUSG00000028487;-1.9662663136472975;0.0001512166101682745;1.4336891790849904;0.05767986948008268
ENSMUSG00000028497;-1.2802149318910694;4.799566925598943e-05;0.9144971986983497;0.04651721460112279
ENSMUSG00000028528;-1.9322770150999455;0.034725380657487814;1.4816010902301664;0.4025868457246434
ENSMUSG00000028532;-1.0793551451702657;2.732030071077524e-07;0.8664364817456577;0.009145076810068332
ENSMUSG00000028545;-1.1636356863538044;0.003009824440400738;0.7107104541474779;0.2590696961798313
ENSMUSG00000028555;2.5202831952840756;0.0009333340302462351;-1.10730555632341;0.25277096246983655
ENSMUSG00000028573;1.0587417799613636;4.956125580175773e-05;-0.2885169903963836;0.4000239494333627
ENSMUSG00000028613;-1.8018532073425026;0.00199356076788499;1.7021254188477741;0.13906247154621873
ENSMUSG00000028626;-2.8387155857991786;1.6252704566937477e-05;2.6677189783275392;0.0238263385432812
ENSMUSG00000028629;-1.133050170242059;0.006001804822719409;0.8791597121216843;0.21778247526516012
ENSMUSG00000028631;1.8104085745002172;2.486348758117134e-17;-0.7814497528846547;6.768099459982598e-05
ENSMUSG00000028634;1.3940833529513375;5.6910954117956065e-05;-0.9480588043857772;0.02792369248226598
ENSMUSG00000028637;-2.7628803908933595;0.0007495210301307324;2.3205990253568407;0.051314475804960485
ENSMUSG00000028641;-1.2802840783152112;3.172555559977624e-12;0.8960113666925323;0.04076206504641799
ENSMUSG00000028654;1.762084197455507;0.00822942832179328;1.1934151505924728;0.19314991658921765
ENSMUSG00000028664;-1.501314753793277;1.166004886488347e-05;1.4463515611629385;0.01984940129557565
ENSMUSG00000028736;-2.07508797006003;3.994258077494157e-05;1.0766154768614233;0.13570264398766535
ENSMUSG00000028766;-3.646986932416676;3.1107338206950423e-37;3.23291580102591;3.557691859311824e-11
ENSMUSG00000028782;-1.4607934898604098;0.0002260335237092597;1.6198389648938494;0.002366836998273545
ENSMUSG00000028785;3.304770725973686;0.001573188103693138;-2.9385956816502796;0.015421157911045438
ENSMUSG00000028789;-1.156242591129952;0.0015211872674817898;0.7387179765593651;0.2378780660096956
ENSMUSG00000028840;1.8381515862573004;2.7821988752370863e-08;-0.9973547828101738;0.0009629439750269797
ENSMUSG00000028841;1.6970032567445728;7.492651814088813e-10;-0.5030504760339842;0.40330417692650344
ENSMUSG00000028909;-2.0449236658778562;6.134029452121118e-07;1.883133996725089;0.0031066849511851534
ENSMUSG00000028919;-4.556001090920685;1.1743631903659122e-36;4.282632942267634;5.91998330555704e-08
ENSMUSG00000028926;-1.46169162112294;1.228839758292969e-07;0.8379252613629058;0.19847553635069867
ENSMUSG00000028933;-1.2587643733519296;6.652276352379915e-08;0.3553101602657311;0.5160931286684893
ENSMUSG00000029005;-6.793084664334251;4.1968299015237624e-27;6.456797653869049;2.3039001114342024e-06
ENSMUSG00000029026;5.161234298125898;7.913997580620181e-06;-1.2637023901189366;0.188681086199043
ENSMUSG00000029059;1.0341344731810966;0.0005888238517620388;-0.6804747768211783;0.0023777059366561766
ENSMUSG00000029061;-2.3345648849261114;2.6267745468835924e-21;1.9440301274352834;0.0031362741730659735
ENSMUSG00000029070;-1.2655082262076516;3.871449538725911e-09;1.0946244174670345;0.06291540682037479
ENSMUSG00000029093;-1.8264709345034165;1.4483391476164792e-12;1.0626963570889263;0.11936669467991537
ENSMUSG00000029094;-1.0625045451467698;4.25733647608722e-06;0.8522119872150739;0.053934771380959735
ENSMUSG00000029096;-1.2062670558504422;1.55366411230241e-05;0.9144934192624956;0.07792805144700761
ENSMUSG00000029119;-1.8695923470352969;6.484095826991703e-16;1.5046197200607412;5.5565791885435095e-05
ENSMUSG00000029123;-4.120843003225887;2.48234796905109e-10;2.903752000747046;0.03825494692007682
ENSMUSG00000029126;-4.516700239159644;8.089216628667742e-55;4.0666109330607165;8.406070850476523e-06
ENSMUSG00000029135;-1.2231842323358093;1.1865806419312978e-05;1.2238918923465203;8.557784440278621e-06
ENSMUSG00000029163;-1.6479085717073279;1.5153903142711238e-08;1.4743550977185202;0.014205272983409756
ENSMUSG00000029185;-1.686144222148239;1.935684486066786e-13;1.1485570094493727;0.013882893102038297
ENSMUSG00000029186;-1.0523810927225292;2.669524777160987e-07;0.43985930423779146;0.2987620137437969
ENSMUSG00000029223;1.583593098780057;0.00010264358437751575;-0.9343677462549661;0.05590222356620205
ENSMUSG00000029304;-6.9092149787841;8.494892752131161e-63;6.0265562345753425;8.419635228993488e-07
ENSMUSG00000029306;-10.55724249897074;2.8405482427124806e-29;9.263173606405068;9.69691802828655e-09
ENSMUSG00000029307;-3.8876629507540374;1.1998828501472174e-05;2.907847502334252;0.0004272411731392464
ENSMUSG00000029343;1.7704482369773284;0.017103673020177398;-2.2044622440344512;0.023048047624279425
ENSMUSG00000029348;-1.1993665655307915;0.010130693293773217;0.9542074075347445;0.3929034114776318
ENSMUSG00000029381;-1.2026244357197957;0.0028903240725405483;1.1524811976733496;0.018834880230749775
ENSMUSG00000029419;-4.390723436168233;2.1052052456172314e-07;4.527068792245821;6.17752425142803e-05
ENSMUSG00000029471;-1.0094890557935814;0.0012275351543363088;0.9507504603799498;0.0894122868434243
ENSMUSG00000029490;2.2444246544875632;1.3011858175697835e-10;0.39195290751288114;0.5780787023034589
ENSMUSG00000029503;-6.609255808579373;0.0017720846559742861;5.946392020647666;0.035785656146839546
ENSMUSG00000029510;-3.4660198900873165;4.3785251274267126e-07;2.8140990452534513;0.050618187248866034
ENSMUSG00000029553;-1.8312918109135912;0.03793646831899608;0.41514785420110034;0.8727774938910601
ENSMUSG00000029563;-2.0359986371984675;4.205842232651604e-10;1.700291079970029;0.008323975376728205
ENSMUSG00000029596;2.719653720220439;0.01782423347794615;-0.98635339591095;0.391886633220525
ENSMUSG00000029636;-1.3065576063080548;0.0004964089907212821;0.8003753379731966;0.24242372156604874
ENSMUSG00000029642;1.0826931296742424;1.4023084215679863e-07;-0.6400418715262653;0.016679975978350404
ENSMUSG00000029649;1.1312878447401202;7.702609538768808e-10;-0.6712779121336092;0.0049526219743399455
ENSMUSG00000029651;1.348480623951435;0.010805093658659023;-1.2371116250928555;0.06692295160294007
ENSMUSG00000029658;-2.121399582859653;0.04419924924003979;0.6441760427058265;
ENSMUSG00000029661;-3.3716756103582375;9.173032913200083e-53;2.728321837222195;0.00124785549188914
ENSMUSG00000029671;-5.4536207528503;3.8462167975120274e-19;5.328120119184128;0.00016084172361053816
ENSMUSG00000029672;-1.5408903603618247;2.385750381550426e-10;1.03708850984847;0.006427487092459973
ENSMUSG00000029673;-1.5382247600156573;0.00016568962205890374;1.085953515575554;0.08861412575859028
ENSMUSG00000029675;-1.4408031078641983;1.2113291721800596e-06;1.8175473303491354;4.481418462931972e-09
ENSMUSG00000029695;-2.3990910833467747;0.04286638830880628;1.5179326994701023;
ENSMUSG00000029699;1.1946427183307995;0.012364003484978599;-0.46650664842693584;0.4606605956352675
ENSMUSG00000029716;-4.613908136523759;1.1689010854795325e-05;5.059614336335234;0.0024288007460064958
ENSMUSG00000029723;1.6541457061453688;3.231128365813646e-42;-0.611406207058051;0.0003271529368888261
ENSMUSG00000029725;1.568881603339993;6.976220369547696e-05;-0.37157268411695993;0.3786520389542836
ENSMUSG00000029754;-8.145319392588858;2.8626704901796625e-05;7.956740431715286;0.0009283300766294307
ENSMUSG00000029755;-8.22726089691907;1.6353119292845897e-12;7.803783333349684;1.5323750332807096e-05
ENSMUSG00000029757;-1.7762509079638198;0.0003789796927084471;1.562484791194962;0.070472925309478
ENSMUSG00000029761;-1.6942200731300472;7.022265997386674e-12;1.4207505683243722;0.0015224210352664464
ENSMUSG00000029802;1.125994499592193;8.2089771284657e-20;-0.3924654890382921;0.001982657240864081
ENSMUSG00000029814;-1.5673941200509085;0.03849661301332369;0.9683071408974823;0.5058433723146836
ENSMUSG00000029816;-1.3240088385023958;6.541763055121263e-10;0.9250905595495431;0.04126272742449236
ENSMUSG00000029821;1.9610094299978287;0.0001761573859548326;-1.0954175634951973;0.0696337664022608
ENSMUSG00000029822;1.8983496374898967;5.574799969299128e-09;-0.6426270542675149;0.16047900917453625
ENSMUSG00000029832;2.937346974343026;0.004370170177146484;-2.392190985733922;0.037654276783707766
ENSMUSG00000029838;-4.306378384971248;2.78416836717554e-13;3.5796094098997826;0.001537009699943222
ENSMUSG00000029843;1.9769391462560673;0.02836629264463417;-0.7507929824572157;0.6120295005501684
ENSMUSG00000029851;-1.2410751547190908;0.00013301813000954194;0.8911070487356367;0.024945448353787213
ENSMUSG00000029919;-2.474109243455452;2.220090663285771e-12;2.043039254554365;0.009141621326476407
ENSMUSG00000029994;1.0667590866829983;6.419961355729017e-05;-0.4995850186706994;0.22295717874910628
ENSMUSG00000030004;-5.464093686779537;0.010840863084026325;5.3161983761336655;0.10520638414327951
ENSMUSG00000030020;-1.4179498352169038;1.907320560383029e-13;0.9225092511729079;0.09496053938452977
ENSMUSG00000030022;-1.8752089360914477;1.805225199748861e-11;1.8059593659267306;9.797412792155234e-13
ENSMUSG00000030043;-5.467096385362793;2.4492830640893573e-11;4.21512326026965;0.294966164438183
ENSMUSG00000030074;-4.32816461835996;7.334502430833274e-48;3.683959919239587;0.00010823371014369357
ENSMUSG00000030082;-1.0811223315895593;3.320698542894982e-06;0.7143824425365702;0.0634691890438234
ENSMUSG00000030095;1.037934203613537;5.304964401035836e-08;-0.44818566222491946;0.07156646406182694
ENSMUSG00000030102;-1.46475091974271;1.9235154213468935e-09;1.1191004715415835;0.00831836446247089
ENSMUSG00000030108;1.4920379394373517;0.032836081841248956;-0.7087656637201191;0.48275264370552384
ENSMUSG00000030116;1.6301040890038578;1.8127300541795333e-06;-0.7814797098775724;0.15804857058592933
ENSMUSG00000030165;2.932975718926808;0.00995674753126929;-2.5204506145971037;0.1308168088715025
ENSMUSG00000030170;-2.4172193058679468;5.2203321831595045e-12;2.569721163211347;0.0001666249738315288
ENSMUSG00000030187;3.349683015301859;0.009718540117692005;-3.3322101673145097;0.028404658635707257
ENSMUSG00000030200;5.455123555193755;0.011668370074657231;-2.7704541686722903;0.16425575435082904
ENSMUSG00000030268;-1.098494634987687;0.002158802758430962;0.45504115396242606;0.47543571954349545
ENSMUSG00000030323;1.9768723283546223;6.547202291259157e-13;-1.2337709335367695;0.0003409406376620648
ENSMUSG00000030351;-1.2049993655252071;0.001176106898170787;1.1789296709941715;0.05657630023268179
ENSMUSG00000030353;1.7256604340971653;1.8683105943895022e-07;-0.6369228890887425;0.12272080041161833
ENSMUSG00000030428;-1.5049496598399676;0.00010110950077319693;0.33114919784192925;0.629097200683725
ENSMUSG00000030431;1.1039324983791694;0.031206164741330505;-0.41521482244818425;0.4987594614422775
ENSMUSG00000030433;2.185784063253526;1.8341895979558057e-12;-0.08513582849120012;0.9237057052708729
ENSMUSG00000030470;1.993031597199959;0.011410305268794302;-0.5463448664654647;0.6874536498789249
ENSMUSG00000030494;-1.4413455173292051;0.0001586549519404218;1.4432492410318847;0.0001435890644278602
ENSMUSG00000030518;-3.219388093171184;0.001178384700269402;2.6527260864836912;0.07028158108944464
ENSMUSG00000030525;-8.151275290215741;2.0099055999984894e-05;7.239715504212638;0.0026676765777041284
ENSMUSG00000030559;-3.39862316438834;1.5557656164961347e-06;2.1287219979947496;0.051794991259720244
ENSMUSG00000030584;2.396647494539763;1.2291693410322686e-07;-1.630606233715433;8.09490807165515e-05
ENSMUSG00000030587;1.6903036666573625;0.013805728924159549;-0.3676282221938092;0.7404733745402111
ENSMUSG00000030595;1.0872658968906144;0.00015782993119254336;-0.36263752532259025;0.23075934680076884
ENSMUSG00000030600;-2.7950135255573945;0.0012953919497517886;3.2074810769658657;0.007146653100283101
ENSMUSG00000030607;-9.078325528369021;9.410085225510116e-46;7.857527779237851;1.627683231797511e-05
ENSMUSG00000030616;-3.732163384596327;3.877845060043e-35;3.2817097687328025;9.809222069840004e-09
ENSMUSG00000030623;4.539391947376855;0.0029245581901880574;0.5493216648295781;0.8204329757959793
ENSMUSG00000030657;-1.5507639520780157;5.905215241604647e-06;0.7101051304077516;0.16426574856910273
ENSMUSG00000030659;-1.1808497008705234;0.0001611716790875047;0.3988174330161833;0.53259806596955
ENSMUSG00000030681;1.6339875309286631;9.920356268262422e-14;-0.6491578810080135;0.018369633920393272
ENSMUSG00000030688;1.0340596463971439;0.00040468845053000973;-0.2957878556694241;0.5450975062235702
