Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue;Pourcentage_Correction
ENSMUSG00000026308;182.99418325162256;175.76867030098424;401.6843696417205;169.63343683597046;0.00023909091490527355;0.00019345418731176914;WT;1.1338354822739782;-1.2431506426609575;OUI;OUI;109.64118348733707
ENSMUSG00000026315;0.9129150630861473;0.5026389259330138;11.805706422592309;2.091330046664473;0.000602190557388144;0.0008408697820427356;WT;3.5550681164880786;-2.441774528171923;OUI;OUI;68.68432467328415
ENSMUSG00000026414;3.6664197268659944;3.668692689339521;14.60997638262756;6.3323740763176115;5.978790658121023e-06;8.558653757177487e-05;WT;1.965529243468499;-1.193371715939276;OUI;OUI;60.71503231497209
ENSMUSG00000026418;2.9133343850211806;1.7758357955529354;45.40981438171267;11.748239333087067;0.0005577040906761691;0.0008926439966520648;WT;3.916745021531076;-1.9415050137705359;OUI;OUI;49.569349104984575
ENSMUSG00000026443;0.2943603530947816;0.3259508758323588;2.398320915441626;0.6876874702510561;0.011254022564089732;0.023710159739768956;WT;2.663372383375449;-1.6652635745025808;OUI;OUI;62.52462420470275
ENSMUSG00000026459;5.504169501690421;5.610655739403692;39.22552150828321;7.068224632778346;0.006629830085138711;0.008437744135394878;WT;2.810893401031513;-2.4557781444285576;OUI;OUI;87.36646301327885
ENSMUSG00000026479;2.31358324525226;1.5752131935342963;8.935844400011918;3.584478615633062;0.00023785931139367787;0.00544389443455062;WT;1.904482840647076;-1.2941989468807356;OUI;OUI;67.95540073028215
ENSMUSG00000026558;12.084618345980186;11.98513815521175;42.00437327424328;16.288081979598733;1.5304816947110093e-05;2.0385849828284254e-05;WT;1.7889090273434705;-1.3613230752676784;OUI;OUI;76.09794873293603
ENSMUSG00000026764;0.5758105953761555;0.561318902977794;3.7159668188961175;1.3897935078341683;0.00025802532139070766;0.0013130469943335018;WT;2.497357752281361;-1.3569362462431998;OUI;OUI;54.334876309182235
ENSMUSG00000026796;9.832113466834109;10.058124769773674;51.41633635128654;17.215478645634033;8.37025380194447e-05;0.00019959115535214854;WT;2.374857349623829;-1.5729677300441443;OUI;OUI;66.23419843010596
ENSMUSG00000026828;0.33277362560436324;0.1757306680239357;1.9086004989530323;0.7287788136078148;0.0025378258165300897;0.0090714836771146;WT;2.214506162232264;-1.2771316190103252;OUI;OUI;57.67117022362406
ENSMUSG00000026831;0.12439676026851292;0.03221213475254814;0.4694192890405254;0.11296538114304797;0.0027493082787891933;0.0007905475818961436;WT;1.3434395179400138;-1.4188724347136468;OUI;OUI;105.61490969337794
ENSMUSG00000026832;0.6198576003533153;0.6841138864172659;1.3858708466022274;0.5456857655589951;0.02189738526425987;0.01142405271591373;WT;1.045525269676623;-1.2024045931433414;OUI;OUI;115.00483315579662
ENSMUSG00000027035;1.142905141062835;0.9456404927445285;6.675685272713339;1.4830178880553941;0.0009573229963666867;0.0009068853428108186;WT;2.4466506701206168;-2.0976893057646158;OUI;OUI;85.73718064965239
ENSMUSG00000027068;0.030364058456815668;0.033169516829267505;2.821877071609919;0.25229730380756815;0.007402487667470179;0.009880701668391981;WT;4.486277406185473;-3.0520301439661908;OUI;OUI;68.0303482588457
ENSMUSG00000027077;69.96742811817197;52.74665814572998;192.33196965273294;92.05828748604289;3.448142705484459e-05;5.3914307449125665e-06;WT;1.4575326538931475;-1.0621626873824874;OUI;OUI;72.87402335835522
ENSMUSG00000027215;6.4663801549418185;7.6444682833419115;16.732222411087363;6.376116142066551;0.000695448104381124;0.0004546911604052223;WT;1.3580554917603487;-1.378024908648325;OUI;OUI;101.47044181879394
ENSMUSG00000027224;0.24947766507519298;0.34636516255387007;1.0512019664153776;0.26686709083235094;0.0018683694927313626;0.0018953515371973057;WT;1.7198687997044084;-1.6498115604396781;OUI;OUI;95.92659392181329
ENSMUSG00000027254;14.340937827465135;10.385003434937245;104.5027000270295;21.273404203107617;0.0003523016376047684;0.0005638443212092245;WT;2.8566837489260175;-2.2910314776458462;OUI;OUI;80.19898869467715
ENSMUSG00000027333;532.6299464018093;538.8150963455057;118.38483354694132;269.97727051089396;0.004314572272904361;0.045470433836670834;WT;-2.168701980364705;1.1886698277095273;OUI;OUI;54.81019697144048
ENSMUSG00000027368;0.3393787553832564;0.6286153187130483;4.513833799360433;0.9314322900855521;0.0009481319554433893;0.0015888063957004077;WT;3.3924290157385877;-2.161316919385997;OUI;OUI;63.71001157936808
ENSMUSG00000027376;0.02293840087325296;0.016584758414633752;0.5023512876510675;0.08948333065283226;0.01255475877054083;0.02080626058666798;WT;2.292669479114769;-1.6685341671996086;OUI;OUI;72.77691711219025
ENSMUSG00000027460;0.27509116764292785;0.09759378633436377;0.8124955501822336;0.24394949180990316;0.005320516491164196;0.0019277325253893736;WT;1.2825762316113418;-1.4076207995025833;OUI;OUI;109.74948417971608
ENSMUSG00000027485;0.0;0.03221213475254814;1.0505179478705446;0.12831869716421687;0.0126176635574156;0.019887972457196493;WT;3.524211584404917;-2.3331625767845163;OUI;OUI;66.20381666205905
ENSMUSG00000027544;8.985778998779004;8.900711945945783;25.530885971013024;11.749251182095293;0.00035141246298601016;0.00209023200275001;WT;1.496201229444302;-1.1130874581193242;OUI;OUI;74.39423491108808
ENSMUSG00000027750;11.964935237112835;16.22737522965253;57.36266108020998;18.41056281725986;1.4016687854312579e-05;0.00011177301892877531;WT;2.2518046338435607;-1.6342760439340758;OUI;OUI;72.57628031517102
ENSMUSG00000027797;1.5395833197237185;1.3254844352380706;8.564242458197564;2.5421369091005204;0.006720388217565447;0.011576848566462522;WT;2.4017443976385753;-1.7133683900967807;OUI;OUI;71.33849842922506
ENSMUSG00000027894;2.036784250587102;1.7161688436859301;6.905957497504556;3.3676921754959053;0.0017116069778747005;0.0062143739322073;WT;1.7131409883052238;-1.014606398623589;OUI;OUI;59.22492106356463
ENSMUSG00000027935;5.4453561363763745;5.419297695041842;19.866193904771357;9.675379241744514;9.528187995409835e-05;0.0002564033292399984;WT;1.8482073205038245;-1.0303347635496836;OUI;OUI;55.74779147132338
ENSMUSG00000027995;0.6661355411154757;0.5348510606855621;3.5325898641989575;1.540077616932067;0.0001203684773375948;0.0038735193019692115;WT;2.2453269334626467;-1.1472343959329732;OUI;OUI;51.09431407624966
ENSMUSG00000028063;57.40408175260595;58.92359433353329;181.578284092144;77.24351468705949;0.00010813397168149208;0.0003357850486390357;WT;1.659649715182483;-1.2320337545385012;OUI;OUI;74.2345654342302
ENSMUSG00000028082;8.893634831714548;6.048899988577115;29.83221405890661;13.001788522027905;0.000722248997626248;0.0022420080950723465;WT;1.734722785030139;-1.1919352304730755;OUI;OUI;68.71041529354575
ENSMUSG00000028098;104.40269800606534;86.94635517507875;212.94427901406826;99.45644565839055;0.0013038957850794856;0.0009376624128413228;WT;1.027613120943694;-1.0975666810352807;OUI;OUI;106.80738281730694
ENSMUSG00000028255;0.0;0.0;0.8985553684472977;0.09678781805644257;0.0031519665312605;0.004964394494305158;WT;3.3198424252352847;-2.3432015103179045;OUI;OUI;70.58170869197261
ENSMUSG00000028348;162.00133974458126;161.70082059477522;330.7076671995702;153.35924410112412;0.002595678097413955;0.002170454453493176;WT;1.029096657971482;-1.1081371188423155;OUI;OUI;107.68056714418152
ENSMUSG00000028364;7.036085499028013;5.850810676932724;25.19021065274517;7.118977502954604;0.0047087630135621535;0.008651749445700456;WT;1.8253742481371094;-1.8087126407062342;OUI;OUI;99.08722233598115
ENSMUSG00000028369;7.642924431700806;4.4280713112162005;26.924563617849696;9.752237981419231;0.000481016929269461;0.0010119578692200336;WT;1.8033208549458999;-1.4557479403106361;OUI;OUI;80.7259526506751
ENSMUSG00000028373;0.3190709117625035;0.22835708949799505;1.4903395749435921;0.4844341979874083;0.005753869184223365;0.009972365902830965;WT;1.9240685569770175;-1.444222343180737;OUI;OUI;75.06085670352645
ENSMUSG00000028480;1.6660188556790518;1.3822496481294118;3.9720061453503774;1.8668198752109642;0.03372490994605366;0.04491797468246899;WT;1.2052389920492494;-1.0498748995455;OUI;OUI;87.10927090811434
ENSMUSG00000028539;0.039267059883856474;0.016584758414633752;0.22083873021257214;0.04026949473755853;0.015153990418173655;0.015453124966041709;WT;1.2039942428759545;-1.1936470165993507;OUI;OUI;99.14059163245717
ENSMUSG00000028555;0.09464043404552495;0.08196640999644939;0.5406974817784086;0.19394684585378547;0.00012432794257022123;0.0005048144864813048;WT;1.7188318775072964;-1.1240880227026862;OUI;OUI;65.39836948328477
ENSMUSG00000028634;2.489992887184059;1.978652832089912;12.20223416782405;4.003254279177936;0.0002665515986999319;0.0005149198544856979;WT;2.2479003014034946;-1.584079876300946;OUI;OUI;70.46931194444966
ENSMUSG00000028664;0.5486460144722679;0.5817331896993052;2.1642109865809434;0.5597332642031191;0.004385551369415447;0.00228780621458589;WT;1.8035051232093748;-1.7790536459406674;OUI;OUI;98.64422463011151
ENSMUSG00000029108;1.9619759185028551;1.292314918408803;9.13744404334586;3.102442026142752;0.000752035607382312;0.0015538681188657984;WT;2.163466236236705;-1.528321266356543;OUI;OUI;70.64225177410658
ENSMUSG00000029161;1.134996651077906;1.212572535676197;3.229120167587681;1.1713650286163526;0.00517662946592454;0.005450999677718849;WT;1.4306338171130346;-1.388762636854886;OUI;OUI;97.07324259163846
ENSMUSG00000029205;0.13345886137765842;0.33487657763323764;0.8353366499618605;0.17009262475659562;0.00803089630434849;0.0105909759217007;WT;2.002317368944312;-1.7920314731628424;OUI;OUI;89.49787381671077
ENSMUSG00000029223;1.9088885885521139;2.1221713653612997;40.89003218977457;9.482563277705932;9.110152488975737e-05;9.730049620962273e-05;WT;4.350803662309992;-2.0967895980386206;OUI;OUI;48.19315603047533
ENSMUSG00000029490;1.961364713618839;1.4855877269240918;14.24553674293916;4.213339266576471;0.0019222285572720575;0.0046684316501250656;WT;2.798930261962896;-1.7337248469026303;OUI;OUI;61.94240956426478
ENSMUSG00000029651;0.23055698946306719;0.24398446583590944;2.3883086538647427;0.3634448631624785;0.006277754459544501;0.008214557652253514;WT;2.912194525624399;-2.424695836568055;OUI;OUI;83.2600918105077
ENSMUSG00000029664;0.41881936442192796;0.2889518306962139;1.4165549927332188;0.5852038090124497;0.0017769118348178667;0.007231591079986748;WT;1.547493580483653;-1.1461927369389178;OUI;OUI;74.06768923978413
ENSMUSG00000029762;1.137637426489972;0.9309704984833335;4.020887329499118;1.7641360032283022;9.950358662856929e-05;0.0007207398879582263;WT;1.7353662889234103;-1.1444478993078602;OUI;OUI;65.94849202460709
ENSMUSG00000029821;0.22374467018914182;0.2870370665427751;2.757950081498546;0.7635179493561789;0.00016931713395833175;0.00024245590473733183;WT;3.1420523707537362;-1.7266826462699179;OUI;OUI;54.95397409006808
ENSMUSG00000029822;3.2419148391201693;2.6653296016269317;22.709544911039185;7.874103252271213;0.0003172015914147022;0.0016159382481631258;WT;2.7708907874606608;-1.5162434715011637;OUI;OUI;54.72043423059256
ENSMUSG00000029832;0.030600564435313116;0.03221213475254814;0.2631878747302381;0.06525789981474209;0.0019341089087709182;0.004925002103004055;WT;1.4755549060940998;-1.1359967996383709;OUI;OUI;76.9877687490165
ENSMUSG00000029838;1.2745405344565885;1.1274247163391848;4.307239158894988;0.994296486395849;0.006311325640474938;0.004865498723304134;WT;1.680925734831984;-2.0098715147442356;OUI;OUI;119.56932254056053
ENSMUSG00000029994;12.607405691133494;11.657950226937775;60.78927185226572;21.315393109557338;7.020660413849333e-05;0.00013320274573485157;WT;2.260518536729237;-1.507539900335345;OUI;OUI;66.69000387184248
ENSMUSG00000030000;0.09184978311886685;0.07813688168957192;0.6859822867319876;0.08891359814060647;0.003595176394569136;0.004617787605792997;WT;2.03451966558062;-2.056770247872766;OUI;OUI;101.09365279960858
ENSMUSG00000030095;31.744671074570554;31.174305910073652;96.06083835761929;43.045762434889866;0.0001688072941418672;0.00042265426548284286;WT;1.5943975035690428;-1.156230601997741;OUI;OUI;72.51833991738867
ENSMUSG00000030116;12.039073943781132;6.5426132127092504;39.542183574051194;15.282899167895607;0.00013386438112322025;0.002071177209689948;WT;1.7073780647654961;-1.3657090021201226;OUI;OUI;79.98866973307474
ENSMUSG00000030208;27.228229352615532;25.35629630136878;100.13526516174545;39.780255744444105;0.0008306789961143322;0.0024567672302814865;WT;1.8749262793595705;-1.3296436058305083;OUI;OUI;70.91711390250028
ENSMUSG00000030218;21.079978564525884;16.694811503620812;99.02683924060818;30.776703454988674;0.0016719972100831908;0.0037975893852470167;WT;2.2265746001962317;-1.6827569976458057;OUI;OUI;75.5760438811141
ENSMUSG00000030257;1.0274555289481504;1.299325856056243;8.48890079900953;3.8232562446007767;0.0004126452256910484;0.003093399891516524;WT;2.9294029788348603;-1.1304219411040108;OUI;OUI;38.58881652287171
ENSMUSG00000030323;11.86064108183781;12.655789507063933;48.47408059068817;17.92680319261029;0.00020631151356064733;0.000618691627383311;WT;2.0218919697291784;-1.430043111576443;OUI;OUI;70.72796827323617
ENSMUSG00000030324;0.2397587479272389;0.1454332974248263;0.7725872085279105;0.22675876010937773;0.04102149888798588;0.03687607021204907;WT;1.360788627831153;-1.417073411145708;OUI;OUI;104.13618846616176
ENSMUSG00000030336;1.315432699281636;3.1995325433461788;0.3549315357369071;0.969577869584711;0.02046434507062145;0.008438980992535707;WT;-1.6375218034342252;1.2333201698895961;OUI;OUI;75.31625939574688
ENSMUSG00000030353;8.779813833979393;8.215361007086898;32.55139872296608;10.290070344858808;0.0005373963417836493;0.0004476090155704682;WT;1.8785434595833976;-1.6519393734818828;OUI;OUI;87.93724543209976
ENSMUSG00000030433;119.24995680981951;102.89212836753842;337.5713200074692;105.73978512092317;0.0009624947763988711;0.0007317970397530872;WT;1.5004216054231359;-1.6737376120327787;OUI;OUI;111.55115368025204
ENSMUSG00000030470;70.56818051997264;29.30654809950031;353.96993088484334;142.48269968727527;0.00015523099048107922;0.0008032922426643826;WT;2.3249016593677667;-1.312235386585351;OUI;OUI;56.44261901287359
ENSMUSG00000030681;27.933261422263705;31.253459359330954;86.31402083178853;40.07468743393042;1.3868137933891871e-05;6.421917630814307e-05;WT;1.6241258123156341;-1.1049786117455453;OUI;OUI;68.03528413169816
ENSMUSG00000031028;0.36652584906209884;0.2723670722815801;1.017940555415146;0.4051279313689182;0.009276851176518811;0.014974226897162574;WT;1.2608145527431074;-1.1461227535455658;OUI;OUI;90.90335689280835
ENSMUSG00000031129;1.050780040032071;0.8295471838420921;4.039956868164269;1.676428238570049;0.00033311860582232756;0.004305162659074735;WT;1.8470036339385294;-1.2206363271314742;OUI;OUI;66.08738088228498
ENSMUSG00000031274;2.7568116076522067;1.9802583331329462;11.400474914019656;5.427459883107378;7.369174305399595e-05;0.0004412442827393596;WT;2.009215632684297;-1.0570048842510058;OUI;OUI;52.60783693548993
ENSMUSG00000031375;63.29217724330877;43.93744058071218;184.880122293967;86.02001964998706;0.00029448860641037615;0.0003110463530200795;WT;1.544993524867119;-1.1029496952757787;OUI;OUI;71.38862893660051
ENSMUSG00000031394;0.1491978924862802;0.18051757840753252;1.2096979045991756;0.20963314469949065;0.00039628558933652513;0.0006127543700738562;WT;2.393870305185047;-2.0806022593235025;OUI;OUI;86.9137418993772
ENSMUSG00000031488;0.13860080855877943;0.19327280851528883;0.3968683723189377;0.14545055448463562;0.012832461705331723;0.014674593628604085;WT;1.0582647794615736;-1.0174312856122767;OUI;OUI;96.14146708808669
ENSMUSG00000031508;27.027460885487663;30.954535666520627;63.95178211466418;30.923768388540932;0.00011156826617326083;0.00012560595350399786;WT;1.239484692748081;-1.0458647732787374;OUI;OUI;84.37899867211301
ENSMUSG00000031530;1.5492561350428515;1.3918234688966056;11.646103375662848;2.4583905311444374;0.002406364476884455;0.003226078255506239;WT;2.832294863246657;-2.1988738304458537;OUI;OUI;77.63576660760981
ENSMUSG00000031608;6.012061802903088;5.247087292214379;14.323834079475935;7.071435808939192;0.0013301346627870834;0.0020661077396527056;WT;1.238723669783683;-1.0081208082345066;OUI;OUI;81.38383337719826
ENSMUSG00000031613;1.5857644845831649;0.6636995996957546;5.062438716816991;2.1189302275487147;0.004281511337559186;0.00876782213149477;WT;1.6146497566579754;-1.218188446557187;OUI;OUI;75.44598701851915
ENSMUSG00000031636;423.16427793524844;409.14798816693235;882.692687792713;423.0132750954819;5.654881141425012e-05;0.00014483374586389043;WT;1.060515944524177;-1.061030729089582;OUI;OUI;100.04854086047243
ENSMUSG00000031659;3.97738485654793;3.348795369077883;9.633852777558554;4.595919306104012;0.003015927988687027;0.002430257413465678;WT;1.2553668178520836;-1.0516033366980524;OUI;OUI;83.7686101708221
ENSMUSG00000031673;1.247244851367571;0.8840883694695902;4.24346822924874;1.417263442955294;0.0005538337497275858;0.0015777827428154166;WT;1.6888354114879456;-1.5173758818679892;OUI;OUI;89.84746948387546
ENSMUSG00000031757;0.0;0.0;0.22692424821010101;0.016222992779574903;0.0024073902369719847;0.0027908854960967916;WT;1.7089563868178808;-1.4920608767016705;OUI;OUI;87.30830624688099
ENSMUSG00000031760;0.5119350338086636;0.49976677970285577;18.347075681652516;3.3386028483206687;0.0011114306806539673;0.0014905104720873686;WT;4.91386982421996;-2.423497729280396;OUI;OUI;49.319534612863144
ENSMUSG00000031762;32.515482034698096;69.4757415905495;155.7494445016124;59.70374499665843;0.01029420463068942;0.027529883014183777;WT;2.256524156890121;-1.3818452767290055;OUI;OUI;61.237778992849265
ENSMUSG00000031778;1.6616868204278397;1.6877862372402594;27.090507999870955;4.359230951423013;0.002989675199607545;0.004697267295568851;WT;3.9480737248877382;-2.6082362790492284;OUI;OUI;66.06351502371595
ENSMUSG00000031779;0.054697784793397694;0.06442426950509628;0.6452181655428755;0.10604641632709903;0.0007012345337209014;0.0005204923362404079;WT;2.268210303891161;-1.8546934703566569;OUI;OUI;81.76902584196898
ENSMUSG00000031872;0.16255770256422158;0.1454332974248263;1.8642813621800114;0.452415413951044;0.002688679167215384;0.0056203310912713075;WT;2.9032951697597382;-1.8301761144646247;OUI;OUI;63.037893387385125
ENSMUSG00000031880;1.4036509937828159;1.2642415750735367;32.516060436366004;2.6848412760714053;0.0132299866283063;0.01553698509595384;WT;4.439040882202151;-3.5499155275697034;OUI;OUI;79.97032739669055
ENSMUSG00000031934;6.981369497652608;10.24213302063217;20.091667373393932;8.900482008563104;0.0001047351850489017;0.0006424799766389747;WT;1.511659747814363;-1.1656858792580878;OUI;OUI;77.11297996605173
ENSMUSG00000031936;0.04692922344591662;0.1298059210869119;0.5436380915288929;0.14559221731445193;0.0009231066917792913;0.014883551946923522;WT;2.1311283407298522;-1.3899848663806706;OUI;OUI;65.22295439290203
ENSMUSG00000032012;1.3300634591384122;1.28879465321233;3.503599707634319;1.6626930827246147;0.004156300404406547;0.008905210453606536;WT;1.3333595955911193;-1.0316574668886245;OUI;OUI;77.37278597057916
ENSMUSG00000032020;0.7256455365797287;1.093297817433198;5.827191665883604;1.5700977285680393;5.967200271656291e-05;0.00020427699580749788;WT;2.8437542636789637;-1.8274161833842877;OUI;OUI;64.26069249659966
ENSMUSG00000032068;0.06130752665604714;0.03221213475254814;1.8066489562096841;0.15440834034948797;0.0022523144737378294;0.0019399794854169314;WT;3.5631535837106916;-2.9058213726168027;OUI;OUI;81.55195400741445
ENSMUSG00000032118;2.169904549002177;2.126000893668177;7.064504347509057;3.398998603324153;0.0004608348096159863;0.00170862133580744;WT;1.6582352673597098;-1.0339248111589205;OUI;OUI;62.35091189331996
ENSMUSG00000032181;1.001778238764885;0.830813829029216;5.987850581524023;0.6878779220861523;0.011651296994253537;0.009707947957075268;WT;2.466099076568465;-2.949888936760896;OUI;OUI;119.61761648560527
ENSMUSG00000032231;33.0791721444886;30.86150830569597;152.50562758110527;46.63471808712953;0.0001916351065555505;0.0002697532688718345;WT;2.201458369798029;-1.7072415684418412;OUI;OUI;77.5504815847581
ENSMUSG00000032322;0.5677709304853392;0.6101157961449759;1.8728555929464765;0.7840792036309217;0.005012357844300218;0.010094164959362408;WT;1.5628601627777878;-1.1580378291236124;OUI;OUI;74.0973412697635
ENSMUSG00000032487;0.19313388759426284;0.06538165158181564;1.6507233055734074;0.23591506874555557;0.011703495661587094;0.012498256037455443;WT;2.5783194251188077;-2.381782670228566;OUI;OUI;92.37733098935331
ENSMUSG00000032507;0.45732881655736457;0.4324703639676014;2.2015022450283674;0.8895846058457669;2.399585586087515e-05;7.139278928586807e-05;WT;2.045975195186842;-1.2176808870762312;OUI;OUI;59.515916387728794
ENSMUSG00000032511;0.4563007742632258;0.25673969594366575;2.0836447959453612;0.6532759435763206;0.001629671510244223;0.002359985270127862;WT;1.972801179721635;-1.5354878367329465;OUI;OUI;77.83287295941689
ENSMUSG00000032717;0.2935207269662127;0.24494184791262882;0.9723825439290247;0.4226419519646881;0.00020316327625722797;0.0036010460564006893;WT;1.4463081102299742;-1.0369248025098174;OUI;OUI;71.69459912853509
ENSMUSG00000033450;0.1265062157510906;0.16393281999289877;0.3624040080305178;0.05637147215105977;0.03435040673482151;0.012022413803094552;WT;1.0296032618554827;-1.5641765663438107;OUI;OUI;151.92031948361858
ENSMUSG00000033581;2.25341524119548;1.3930901140837295;8.711082654133595;2.9200787727017015;0.0051066087512565105;0.007808800230421849;WT;1.9045634049775761;-1.5447331200888055;OUI;OUI;81.10694110999803
ENSMUSG00000033730;0.5712978107400473;0.37570515107626007;4.237712855737729;0.70429809276334;0.00971376440791616;0.01060304514882818;WT;2.691909711293486;-2.431132349772467;OUI;OUI;90.31255166805579
ENSMUSG00000033849;1.4786319177972573;0.8754719307791159;8.351611375370775;2.9681617338454167;0.016306971863280485;0.04075574916779872;WT;2.420551606374469;-1.4618518958525257;OUI;OUI;60.393337262417276
ENSMUSG00000034161;1.623152319889515;2.2229465610362262;4.770481554475366;2.071393034743747;0.0010530311372670812;3.089234835164283e-06;WT;1.4990141858013812;-1.1654435358034974;OUI;OUI;77.74733195089621
ENSMUSG00000034361;4.148606396987107;3.2996596200547903;69.48839404312649;13.110406682291044;0.0007255311109951445;0.0013721201050235507;WT;4.033785113792294;-2.397171832737327;OUI;OUI;59.42735580898094
ENSMUSG00000034457;13.115278073810249;9.75357515548505;142.336887859462;18.34097928677197;0.001910739025417057;0.00227389521297452;WT;3.430044131965043;-2.94933564378197;OUI;OUI;85.98535556545353
ENSMUSG00000034488;0.2478995295221036;0.4187577517831258;0.8939115816708959;0.20186745632866487;0.004738113235778282;0.002866735764027977;WT;1.5144467874634442;-1.7192022839780485;OUI;OUI;113.52015119146898
ENSMUSG00000034551;0.25624189453619084;0.2879944486194945;0.7159817373802864;0.28327516169611416;0.0072360046494333264;0.01690097977255307;WT;1.195679674030868;-1.0901563566416534;OUI;OUI;91.17461636315844
ENSMUSG00000034623;1.17552230733421;0.8043459867369841;0.2986642450242916;1.168560786535601;0.0070591791909270915;0.011066315058935922;WT;-1.6778420047949016;1.6699465263613922;OUI;OUI;99.52942652489088
ENSMUSG00000034648;10.1983168650471;7.791536674555278;29.056442050482193;13.354520703974512;0.0030226455839366642;0.0053656874543626006;WT;1.5014061132061474;-1.1157236807152968;OUI;OUI;74.31191801861176
ENSMUSG00000034675;4.303467862572398;2.4733234382987668;12.713765898542318;5.553522406588838;0.000977862923703399;0.0016963530149955558;WT;1.5409824965476342;-1.1804726198213786;OUI;OUI;76.60519322575163
ENSMUSG00000034765;0.9587098464525042;1.0189904640505034;5.284028853928734;1.5317421960490156;0.003438414845441413;0.0054251057251407464;WT;2.3463788879254976;-1.7222730021155297;OUI;OUI;73.40131682246034
ENSMUSG00000034855;0.20175789930568827;0.21272971316008066;1.0728288602208826;0.29229797114515493;0.005672201744653292;0.009137375786202441;WT;1.9585290670163467;-1.5799707306023696;OUI;OUI;80.67129339073881
ENSMUSG00000035020;0.09914533250935302;0.031254752675828765;0.5113902730821165;0.20281367962624886;0.001968713671966202;0.01572665107926844;WT;1.6182719330659308;-1.0136632192091541;OUI;OUI;62.63862073306253
ENSMUSG00000035109;1.218777378280534;1.2432087621312167;6.688149979763558;2.3383522814892315;0.0006340972866134285;0.0014026447876115723;WT;2.363817395656969;-1.4771118659384774;OUI;OUI;62.48840828515283
ENSMUSG00000035232;0.9142847438697294;0.9379814361307734;3.872107019032999;1.6534192107411234;0.0014451745169335444;0.005877734129344422;WT;1.9694417711338281;-1.1797335338347017;OUI;OUI;59.90192502906534
ENSMUSG00000035963;55.01519062440461;74.4919547599818;18.83303686926569;46.46182281204375;0.01028848839322185;0.017276014373547262;WT;-1.5415441646745993;1.2982416996201918;OUI;OUI;84.21696429645041
ENSMUSG00000036198;0.03860563176129163;0.04975427524390126;0.28611613330754654;0.0725179183914567;0.02936083236232638;0.04812866765864856;WT;1.4780489588795038;-1.1622886228071097;OUI;OUI;78.6366794576185
ENSMUSG00000036334;2.1167639208778932;1.6865195920531355;7.419503741192352;2.8282759143641485;0.0002298241544528494;0.0004994683535050057;WT;1.7621823172061069;-1.3605859558605453;OUI;OUI;77.21028305661444
ENSMUSG00000036390;22.67768219528009;23.48137958942047;72.53756262328233;33.309837022354195;0.0020824223142884056;0.007739167983782996;WT;1.673094844171092;-1.1204428483150564;OUI;OUI;66.9682804623356
ENSMUSG00000036446;20.222542985818006;14.131332850727553;74.04298172517326;35.88963920180074;0.00037319191321025306;0.006158196641024546;WT;1.8672291958898062;-1.0427284963382575;OUI;OUI;55.84362637833119
ENSMUSG00000036882;0.8408645200741474;0.8295471838420921;4.564548047647338;1.9570825557347664;0.0009786531818051143;0.004440527997966092;WT;2.3096784018625365;-1.1811376099068043;OUI;OUI;51.13861775920589
ENSMUSG00000037016;0.9123195578259342;0.789675992475789;4.947792710083373;2.102364218367604;0.0005958472096146018;0.005583839369936278;WT;2.3179878906859868;-1.1965995907176243;OUI;OUI;51.62234000485992
ENSMUSG00000037086;0.06196895477861199;0.06442426950509628;0.5148473588706861;0.1384033715260075;0.004453272301613751;0.01097988101760854;WT;1.9245109808657472;-1.3668236547953685;OUI;OUI;71.02186829145968
ENSMUSG00000037185;1.1203291399925943;0.8821736053161514;17.446977420377603;1.6185759563325828;0.0006973465439068811;0.0007800008207020128;WT;3.845880317839777;-3.3519370170529146;OUI;OUI;87.15656076536789
ENSMUSG00000037411;10.719173711675355;10.81821069610768;34.83266891128223;15.121728033676597;0.0035629179016538823;0.00951506398588053;WT;1.690986550117582;-1.1984447222705772;OUI;OUI;70.8725164891772
ENSMUSG00000037458;56.12986568563038;48.44001013743946;147.81498002540675;60.73182455475375;0.0036313052584864007;0.004486368128322012;WT;1.3953596622712974;-1.2818699868134633;OUI;OUI;91.8666362913367
ENSMUSG00000037474;0.43938248735064056;0.43917203850463704;7.1732040690849885;0.8504952942017103;0.0012214330117520618;0.0014241401518141092;WT;3.7532104694333905;-2.935839666135453;OUI;OUI;78.22208984183202
ENSMUSG00000037568;1.1734127462488018;1.073840912788406;9.174734284778717;2.5739410974593544;0.003316767403484307;0.007674932423367564;WT;2.864605839943047;-1.7943382644591594;OUI;OUI;62.638225434479025
ENSMUSG00000037613;3.44026033946118;3.0177187270060166;24.415390522639637;6.154467556787289;0.0005065830846709423;0.0009986168655942045;WT;2.7917603829786524;-1.9707287654830015;OUI;OUI;70.59089944798325
ENSMUSG00000037624;1.211087238051441;1.4045786990043618;2.7135361964193287;1.1998549159556857;0.009729070907737324;0.0071483139484850525;WT;1.1016208401100078;-1.114033918914479;OUI;OUI;101.12680128599996
ENSMUSG00000037759;0.19461584352149716;0.2937387410798107;0.509648064961263;0.1459064744073932;0.016424898300431267;0.008754379154566207;WT;1.0491416340195698;-1.3098669303454136;OUI;OUI;124.85129620472838
