Ensembl_Gene_ID;Moyenne_CPM_WT;Moyenne_CPM_WT_treated;Moyenne_CPM_Disease;Moyenne_CPM_Rescue;Pvalue_Patho;Pvalue_Rescue;Ref_Utilisee;Log2FC_Patho;Log2FC_Rescue;Significatif_Patho;Significatif_Rescue;Pourcentage_Correction
ENSMUSG00000057457;0.4900753274319212;0.4263967497878048;1.0999372437247044;0.3989179336068226;0.04099447921221063;0.04186297673056145;WT_treated;1.1887364690282272;-1.2660845223190684;OUI;OUI;106.50674512316465
ENSMUSG00000058831;0.11492024949924105;0.17285268559733427;0.5047899435380074;0.18374769893821388;0.012616585845849609;0.006813421390594922;WT_treated;1.1483119068468268;-1.0918254577243376;OUI;OUI;95.08091401504267
ENSMUSG00000060579;0.7865051639156907;0.6380832771723091;1.6517529104474136;0.7467677339760597;0.0013723792000740632;0.016025884251669228;WT_treated;1.2469437848267322;-1.0487610914830006;OUI;OUI;84.10652536254189
ENSMUSG00000062760;0.7348686004574938;0.7792996822736973;6.364772133036804;1.8476218758325462;0.011242477312640343;0.009497930112223201;WT_treated;2.878172667001242;-1.7308859092911213;OUI;OUI;60.13836238995145
ENSMUSG00000063011;0.2102323736437907;0.23809942785840083;3.5977525293307067;0.9954599470610757;5.0371379548494434e-06;0.0006397046159074512;WT_treated;3.451129196184872;-1.755111939648854;OUI;OUI;50.85616444265605
ENSMUSG00000064147;0.5215981658697593;0.5615007976911814;1.3190325459646668;0.49778442346140905;0.04228569746608531;0.03706880343617115;WT_treated;1.1010928771134234;-1.247210468304355;OUI;OUI;113.27023297446847
ENSMUSG00000064267;0.34779863527295407;0.42576284574734763;1.3131655692596536;0.5210203490159557;0.004453384120370314;0.004639161927144641;WT_treated;1.4264464052903658;-1.1862180573458831;OUI;OUI;83.15896427057336
ENSMUSG00000069920;1.3445891810387747;0.882909705340691;2.2915964597890923;1.0231483603086275;0.008416158342408712;0.01275388175665028;WT_treated;1.2828431853467976;-1.090425469840786;OUI;OUI;85.00068297092749
ENSMUSG00000070822;1.6794460581302615;1.3605466989292143;4.158970833269563;2.014087010891164;0.012395069787235048;0.033824260701132945;WT_treated;1.5439963628546232;-1.0104700940007227;OUI;OUI;65.44510839896412
ENSMUSG00000071324;0.22960152214543111;0.2588824631470777;2.4853037799340956;0.5701718866607286;0.019147465119989424;0.019313621942843615;WT_treated;2.848750478479815;-1.9477307382621016;OUI;OUI;68.37140536849543
ENSMUSG00000072812;4.718217514453885;4.8076682689179;83.07781047673758;11.384663824538675;0.012225197302269864;0.013107595335409561;WT_treated;4.0830890695894215;-2.856490081617857;OUI;OUI;69.95904405302387
ENSMUSG00000073016;1.36485281074445;1.0371454978315193;3.238580730817514;1.4761004390660721;0.025878326113530224;0.04309769885380747;WT_treated;1.5538180677658533;-1.082875451363324;OUI;OUI;69.691263934356
ENSMUSG00000073433;0.221357121654517;0.277875187484081;1.2783261673206807;0.41291399840957294;0.03400359086673271;0.039191592315428396;WT_treated;1.8669356332601021;-1.4261284771362654;OUI;OUI;76.38873301068378
ENSMUSG00000074001;102.1099219877182;114.36142961199302;339.6013345651097;152.23226654063325;0.012350051227063553;0.02700722659460499;WT_treated;1.569405354830189;-1.1570453247503134;OUI;OUI;73.72507812924188
ENSMUSG00000075232;97.81424188778139;77.0992850862598;13.69966214640795;54.72977531740784;0.021717602968122782;0.018333049543541497;WT_treated;-2.4839545409925514;1.9903266154382873;OUI;OUI;80.12733654303146
ENSMUSG00000075330;1.787091541113254;1.6355785808601184;6.2184526363224615;2.671060433578437;9.398837068473907e-05;0.0001597091467864563;WT_treated;1.8641546046608077;-1.1891331167859593;OUI;OUI;63.789404225109
ENSMUSG00000084939;0.2825903890762307;0.29510380364391753;1.2536844916875471;0.28174228581753336;0.0007508002166602175;4.368251204438717e-05;WT_treated;1.7765878835127105;-1.8262206150624243;OUI;OUI;102.7937109659693
ENSMUSG00000084940;0.03555520858881488;0.07177555226965546;0.34419346723086436;0.05976640705320574;0.03403787627688841;0.029729084509224884;WT_treated;1.3706634538678342;-1.4752240803526455;OUI;OUI;107.62846817820014
ENSMUSG00000085088;0.2615844998558242;0.5775640511288923;1.4440108962026788;0.4089874301729538;0.0016167707738783004;0.00011240115544223997;WT_treated;1.1882536957355987;-1.6009810004354308;OUI;OUI;134.73393811722926
ENSMUSG00000085440;0.0;0.022620735236190063;0.24299885389103767;0.01950298844291911;0.03595745688723232;0.030587541924161403;WT_treated;1.4840007955206425;-1.521157059217404;OUI;OUI;102.5037899429621
ENSMUSG00000085457;1.3507036072224117;1.3589127091276945;3.6430615612223805;1.5997533078650523;0.004547278929061184;0.005859157132977748;WT_treated;1.359325210772422;-1.1388933987507652;OUI;OUI;83.78373246426908
ENSMUSG00000085980;0.025191807173037914;0.07698977592360312;0.5861077915575367;0.13255208598656099;0.0487900843297547;0.04157990677541627;WT_treated;1.9547692267549368;-1.5608813691956023;OUI;OUI;79.84990489073142
ENSMUSG00000086219;0.9042284889595888;1.298374441471624;7.512230580390053;2.2365095291990156;0.018169056238884804;0.01727091938330679;WT_treated;2.444568541027424;-1.703964341540745;OUI;OUI;69.70409347277075
ENSMUSG00000086564;0.012475953005370934;0.05065187046283021;0.3794715280332965;0.055440860944682036;0.00014134839335184607;0.00014859290150649903;WT_treated;1.6702265624545296;-1.625079350951092;OUI;OUI;97.2969408168159
ENSMUSG00000086866;1.259828275575204;1.9444871010250648;8.65339324809527;2.9283683882223146;0.011051432376177927;0.01110232705654159;WT_treated;2.098103424599135;-1.5313016715568801;OUI;OUI;72.98504224688548
ENSMUSG00000086928;0.00635792708383349;0.0;0.20531210445409523;0.021372435710479247;0.035129877901033835;0.032856930354871375;WT_treated;1.6102847880043067;-1.330843972498707;OUI;OUI;82.64649716536243
ENSMUSG00000087006;1.4099296868257576;1.1777111081576646;10.087893702664246;4.105315631194635;7.871568156801875e-05;0.0022496212394273814;WT_treated;2.995222228785621;-1.2765698206138114;OUI;OUI;42.620203867316384
ENSMUSG00000087080;1.2900338634357138;1.7294553464110185;0.38108962572956395;1.0784067428374342;0.007274245172223976;0.022241732103877452;WT_treated;-1.9270366081834809;1.2924599961725955;OUI;OUI;67.06982057389317
ENSMUSG00000087236;0.10008539440671127;0.12300364572299136;0.5402670336981195;0.20445394709766412;0.0173475768860051;0.02523984337519958;WT_treated;1.5216064339675568;-1.072449712963923;OUI;OUI;70.48141282254694
ENSMUSG00000090084;2.291728012684074;1.8736171461955609;4.685067663451409;2.1156594205689254;0.03230239706200229;0.03687831092755982;WT_treated;1.2776971708375024;-1.1108031903567679;OUI;OUI;86.93790788933825
ENSMUSG00000092035;0.6221168037299922;0.5477746269485613;2.1272634514489766;0.8946363450204438;0.004557030297776976;0.009362311770865083;WT_treated;1.7817083525246262;-1.1630311623815137;OUI;OUI;65.27618058706254
ENSMUSG00000092200;0.31387028766822617;0.9907742595142823;2.5812035991575013;0.8540871914347292;0.034490086009520485;0.02624171177508279;WT_treated;1.2975282150560492;-1.4906877542378612;OUI;OUI;114.88673123186
ENSMUSG00000096553;0.0;0.020183946668290417;0.25987721116042084;0.023932069675300087;0.04001645663945474;0.0402546709816363;WT_treated;1.5822605442377407;-1.5379551886847436;OUI;OUI;97.19986972522656
ENSMUSG00000097103;0.10901562063683001;0.042878897460406004;0.21877461596523404;0.054365135498239875;0.025530175162008173;0.025734470613450508;WT_treated;1.1577438991301061;-1.046189805934975;OUI;OUI;90.36452757966637
ENSMUSG00000097129;0.029914527110364887;0.04854975351798402;0.22953450021573998;0.05396827458768089;0.01823802186876399;0.021557924916999004;WT_treated;1.1494833029765266;-1.0977964024590574;OUI;OUI;95.50346652807714
ENSMUSG00000100335;3.037746259843793;2.4386522556303225;6.825469112281229;2.243777115141242;0.04452582641875136;0.04721910364499811;WT_treated;1.4478490104011388;-1.563076417555161;OUI;OUI;107.95852366142186
ENSMUSG00000104083;0.15092875630947838;0.19816767148927117;0.028842585837144247;0.17648158271570386;0.038310149010466296;0.024788541592210698;WT_treated;-1.210514322796976;1.1015738606914733;OUI;OUI;91.00048128602121
ENSMUSG00000104945;0.022377148982951976;0.021532568985804204;0.14762693277980674;0.015164765349541257;0.0006130202136721226;0.00012190285874008378;WT_treated;1.0268252484654568;-1.1044688438344135;OUI;OUI;107.56151978239492
ENSMUSG00000105139;0.1387167506880685;0.15355175996855158;0.59362779608719;0.23398032676731387;0.003706433640036721;0.00503081266193788;WT_treated;1.4518814249849055;-1.0543985908190043;OUI;OUI;72.62291341069655
ENSMUSG00000105427;0.09513791231197977;0.05654537318818478;0.29274658332834275;0.09021214986099968;0.030765974278878647;0.03783580960631644;WT_treated;1.3270178557381207;-1.0459893232066277;OUI;OUI;78.82255072118805
ENSMUSG00000106116;0.01271585416766698;0.0;0.4449937061836489;0.05258654636968286;0.007844596188554856;0.0022090241560530394;WT_treated;2.4462395691371457;-1.836611804483623;OUI;OUI;75.07898355109411
ENSMUSG00000110020;0.07064575385792919;0.02844002240561911;0.21506483158086706;0.040966282292401485;0.04006799815317583;0.048898821343802204;WT_treated;1.2945539038343001;-1.16029859984148;OUI;OUI;89.6292225073467
ENSMUSG00000110071;0.48840431724960787;0.6774607092298894;1.9165248713174863;0.8561615374326368;0.028037037105956467;0.049251171388926686;WT_treated;1.3750295274194761;-1.0765449216016618;OUI;OUI;78.29249476839188
ENSMUSG00000112080;0.0;0.020258162224215937;0.26771421763648484;0.05456760314593846;0.027114224325226487;0.023404848161741775;WT_treated;1.6124501426281692;-1.2503469924118173;OUI;OUI;77.54329629060129
ENSMUSG00000112276;0.11371921011550126;0.06033078407359821;0.4527321190629525;0.13373806611822198;0.000489103148136778;0.0003535409959405827;WT_treated;1.7855289948705395;-1.2416877417633716;OUI;OUI;69.54172934940121
ENSMUSG00000114439;0.10713652087426326;0.25784821757363097;2.2749328265410416;0.5407450322005279;0.0006348808840439432;0.0009061265670333383;WT_treated;2.730467009528283;-1.890064415086619;OUI;OUI;69.22128734018048
ENSMUSG00000115009;0.012475953005370934;0.02969552446753169;0.5167541721057685;0.12850718867988487;0.004007228969007581;0.004259920932369883;WT_treated;2.2495668739020536;-1.4324560176412038;OUI;OUI;63.67696971460665
ENSMUSG00000115494;0.35866965914160154;0.4120064312369747;3.9080058038015273;0.8672927276368794;0.021213803607637326;0.029038580138228392;WT_treated;2.968650760701801;-2.050860140147806;OUI;OUI;69.08391403278893
ENSMUSG00000116641;0.0751461695193563;0.07564115360608933;0.3082252512511087;0.05652790855250173;0.03672228855549547;0.04217337184820166;WT_treated;1.2167345095343673;-1.3829455155477524;OUI;OUI;113.66041676095702
ENSMUSG00000116946;0.17590962430489454;0.19884097566558312;0.9014586729512567;0.17962922307740475;0.009679053022137122;0.01910257375578399;WT_treated;1.7446530045488702;-1.840515842148456;OUI;OUI;105.49466491587118
ENSMUSG00000117508;0.2924120727443028;0.2904180577558242;2.15409540736697;0.6308104206974842;0.034531995884702835;0.03901555507723301;WT_treated;2.529456893044295;-1.624979469893806;OUI;OUI;64.2422281921421
ENSMUSG00000117571;0.0;0.013424924360326544;0.1366698613357798;0.009060630112460541;0.04114929538590496;0.03597904271136427;WT_treated;1.061138300531716;-1.1177456021721637;OUI;OUI;105.33458273617462
ENSMUSG00000117605;0.03908957026578896;0.09379122399036413;0.4705190398593093;0.15738488439165854;0.00011237540472508847;0.02881110677867056;WT_treated;1.5577717957037815;-1.1483477042324206;OUI;OUI;73.71732539145366
ENSMUSG00000118010;0.07934099468876116;0.18749530262022202;0.5709249044250521;0.11641052771441888;0.02619498480924139;0.01563378739422252;WT_treated;1.2226129127775773;-1.6323806132621452;OUI;OUI;133.5157346096145
