Ensembl_Gene_ID;Log2FC_Patho;Pvalue_Patho;Log2FC_Rescue;Pvalue_Rescue
ENSMUSG00000022803;1.4152687953545875;8.889089891114275e-18;-0.9144153209732104;8.104440547209443e-06
ENSMUSG00000022816;-1.1693834865315675;5.155929507865121e-06;0.9384304247225288;0.0010809361101032
ENSMUSG00000022817;-1.3956238789467763;6.726827619751422e-10;1.052369384759916;0.0011631070644032
ENSMUSG00000022824;-3.1447285397355813;0.036660426021461;1.7225756177483478;
ENSMUSG00000022836;-1.5634353567813533;3.6489998466175084e-10;1.199987855540448;0.0091634913693836
ENSMUSG00000022842;-3.4436402617660686;6.060996343440997e-05;2.450199201466253;0.1438080452120565
ENSMUSG00000022844;-1.118021690948574;6.085101679406333e-07;0.8771728356463804;0.0740949233305182
ENSMUSG00000022847;1.3415719018276009;3.4783297551247106e-14;-0.3022459447977934;0.2555729234802764
ENSMUSG00000022865;-3.374145264279756;7.328580967883044e-20;2.6143103294549315;0.0002342092186875
ENSMUSG00000022883;-2.820060962524439;1.984010459146661e-23;1.817044979369102;0.0017663795213342
ENSMUSG00000022945;-1.707534408532628;0.007439756944877;1.240813862112325;0.1515210448088885
ENSMUSG00000022986;-8.452226481135723;1.1073202871487788e-05;5.861456858818603;0.0635615041482732
ENSMUSG00000022996;-5.062156211323615;1.7575538107381694e-45;4.475616865651394;0.0009629439750269
ENSMUSG00000023008;-1.2307571263137098;1.481327413652773e-06;1.0126061466448553;0.0214665313039726
ENSMUSG00000023011;-3.587540563076281;6.355968380446119e-10;2.716093282335641;0.0733733110456202
ENSMUSG00000023013;-4.110347916139744;0.0252323663494827;4.073368045888388;
ENSMUSG00000023020;1.0029349797822968;0.0001199148321658;-0.3778174730767802;0.0533690199199401
ENSMUSG00000023022;-1.4050140151657362;1.1206227923214966e-08;1.0507473044926212;0.0033714963403324
ENSMUSG00000023092;1.289959924223563;0.0001100605660401;-0.3216362466180316;0.6221024594329073
ENSMUSG00000023191;-1.6216038769413592;2.2207355868765304e-09;1.3298381098824932;0.02708250800153
ENSMUSG00000023267;-1.5063867261678192;0.0068146010218617;0.6475789249521203;0.3426341952703873
ENSMUSG00000023328;1.7798895211793966;2.434783892899817e-18;-1.054536265600695;0.0001690006519854
ENSMUSG00000023349;-2.262957890505138;0.0003231922859117;1.7962765716442877;0.0763483602603114
ENSMUSG00000023393;-1.6381079620911918;0.00218015055089;0.9146398835582458;0.27313596722318
ENSMUSG00000023411;-1.7471200945126468;9.221664425719436e-11;1.3302245349205148;0.0308668711311292
ENSMUSG00000023439;1.0442253912337116;0.0001055457643568;-0.175945589705215;0.6905085722242211
ENSMUSG00000023827;-1.8513303677125856;2.6004947496039494e-08;1.401458494881796;0.0072263682546224
ENSMUSG00000023885;-5.38213539407158;7.148942514599434e-93;4.536737645635543;2.437950748392257e-06
ENSMUSG00000023904;1.1468832770379216;4.792189037636293e-08;-0.2562770505224012;0.6152107328083016
ENSMUSG00000023972;-3.732056627725989;4.1746683387288887e-32;3.2954924127878065;2.425363407385154e-07
ENSMUSG00000023992;-1.1163382715875751;0.0248472401266149;1.056813440202313;0.2748129477571729
ENSMUSG00000023995;-1.9480015394199048;0.0304731493095316;1.4474343770827032;0.2792831808627128
ENSMUSG00000024036;1.6978003849521426;5.129986692948949e-05;-0.8310931041562247;0.128580351470252
ENSMUSG00000024039;-1.971442155833976;0.0368126305983596;1.026325436461228;0.513548418448195
ENSMUSG00000024041;-8.769110067475616;2.698573566331387e-06;8.556164035997439;0.0051428291812832
ENSMUSG00000024043;-1.270187118881911;0.0013590643703738;1.1662354840197169;0.1338669239583823
ENSMUSG00000024044;-2.776467626931088;1.984010459146661e-23;2.437261917448929;5.066905684158058e-05
ENSMUSG00000024065;-1.9476508535874544;6.656144598348343e-13;1.3044621711398208;0.044671095746669
ENSMUSG00000024208;1.2640349944664175;2.2003711742871592e-05;-0.6673560683768455;0.0390270733493971
ENSMUSG00000024270;-1.3967013355589073;3.1091678377978164e-08;1.0390559119620486;0.0221062443503651
ENSMUSG00000024304;-3.0210125357696893;6.955639901110853e-14;2.20945204612587;0.0056022386591666
ENSMUSG00000024327;-1.4442449005427882;0.0063527131909838;0.2547091722460157;0.5875147206360771
ENSMUSG00000024366;-1.5821286230407072;0.0085210753722362;1.6029542912776025;0.0792741242253002
ENSMUSG00000024371;-1.1799572654886958;0.0002503356452425;1.078074667747474;0.1392907079737683
ENSMUSG00000024379;1.1785232916326345;0.0320622954802902;-0.9036253616481902;0.1661117654532623
ENSMUSG00000024381;1.115924281412286;6.801055363023605e-09;-0.4791632510586098;0.0671365494120947
ENSMUSG00000024420;-1.3265856033971444;2.1057032813327e-14;0.8785495051089859;0.0113912174458521
ENSMUSG00000024421;-1.8911505145837917;2.743317040752531e-07;1.376811063602235;0.0278683917349478
ENSMUSG00000024456;1.0333205996465726;2.317965622992363e-12;-0.5827454575029306;0.0080934366419902
ENSMUSG00000024481;-1.048445011782697;0.0051055449679984;-0.1308984914847598;0.8805342359922069
ENSMUSG00000024501;-1.382388677184686;4.743384662755797e-10;1.2161213670499924;0.0064274870924599
ENSMUSG00000024526;1.1745947386079485;0.0015271125821102;0.2641081209722626;0.642827983328811
ENSMUSG00000024538;-1.6323688685916102;8.776253105737793e-12;1.076573071833655;0.005908256142373
ENSMUSG00000024593;-2.2388557611887894;3.344805971761532e-07;1.5728845588238112;0.0052665071717647
ENSMUSG00000024620;-1.2964834550630044;1.669994495135891e-08;0.9390918472126624;0.0598686015683474
ENSMUSG00000024621;-1.261111523510441;0.0022661352947947;0.7870231412848038;0.2165326094143683
ENSMUSG00000024663;-1.1403634320320588;3.349093779390929e-08;1.147369439711268;0.0207451929810713
ENSMUSG00000024664;-1.9581352330140096;1.8495382774112057e-12;1.8491464833242133;0.0006015227542659
ENSMUSG00000024665;-2.485432838332243;5.931216400392313e-13;2.138898441086428;0.0001796623988293
ENSMUSG00000024672;-1.4558756012272598;0.0082910324445034;1.2204599339273905;0.2884073618638706
ENSMUSG00000024727;-1.4235083600537008;0.014807943304902;0.6843388040167214;0.5496794422916763
ENSMUSG00000024730;2.03197057730746;0.0461951501646393;-1.932403493671196;0.1642677424557985
ENSMUSG00000024736;-1.123929835802902;2.257524647384284e-07;1.4189867437040704;1.3296778405220908e-06
ENSMUSG00000024759;-1.0632621455397748;6.420642123108707e-08;0.7182408311057871;0.0905946150270521
ENSMUSG00000024781;-1.0558752327853274;7.865646413646661e-09;0.7610030817685944;0.0105662068733911
ENSMUSG00000024784;-3.7035063551392047;0.0169445770536592;4.130778638199498;0.0866899678226855
ENSMUSG00000024795;-1.6878263543321126;0.0021606600603993;1.13375619575761;0.1526963644067974
ENSMUSG00000024867;-1.511957835309747;0.0025334295605799;0.7255634234544464;0.3611021174456139
ENSMUSG00000024892;-1.7182393672953291;6.053691183863228e-14;1.0856059361076686;0.0003590212089492
ENSMUSG00000024909;-1.3250346036937757;3.900906481281769e-05;1.109859475432568;0.0496008391166672
ENSMUSG00000024972;2.742512366581656;0.007702933460985;-0.891586199349026;
ENSMUSG00000024979;4.768664114840541;0.0458693014861262;-2.1130260569695185;
ENSMUSG00000024990;-1.359301730999845;0.0104950133501302;0.7433373963820347;0.4712510084368065
ENSMUSG00000024998;-1.388531029564498;1.672544001905227e-09;0.9123107893656428;0.0239138111387589
ENSMUSG00000025007;-1.2934171211941583;2.8065136254145984e-06;0.8842086267730639;0.0448541951938601
ENSMUSG00000025038;-3.4444274623037736;2.1557376414011606e-14;3.1085414054110307;3.07901063690915e-10
ENSMUSG00000025129;1.9622608340777716;5.070141856725669e-06;-0.1333842339157236;0.8605857935763587
ENSMUSG00000025171;1.5782529442564734;4.8131182718092825e-11;-0.3843280470381978;0.2012298452032777
ENSMUSG00000025172;1.219729040970991;0.0031474605925139;-0.4337084847932573;0.5923093867024555
ENSMUSG00000025189;-2.1569297037539656;0.0119150226660746;1.154916260812484;0.4987382732915759
ENSMUSG00000025192;-1.4180097310650006;0.0001035058488922;0.7274692594500339;0.2577275937909433
ENSMUSG00000025203;-1.1217041984829252;5.806972257258087e-05;0.9764129105790474;0.1333253866547495
ENSMUSG00000025207;-1.7849885411471405;6.115109116042325e-07;1.3581997276129438;0.0593052523119589
ENSMUSG00000025221;1.5379367115319598;0.0315754471031341;-0.5415991797434088;0.6370945663164346
ENSMUSG00000025255;-1.0794199891411065;3.0851442129564805e-08;0.6380787526388282;0.0869941097794595
ENSMUSG00000025270;-2.4313111885417173;8.049264081478006e-11;1.4737196617542208;0.0055264339029014
ENSMUSG00000025324;-1.3053878977315614;9.438113653542944e-07;0.5685437093366055;0.3158856395730464
ENSMUSG00000025475;-5.893255557418514;0.0003008349382432;5.137328861465272;0.0301600988140543
ENSMUSG00000025478;-2.345988786263176;1.1147581296913841e-08;1.8354714036254087;0.0095730889345671
ENSMUSG00000025479;2.3917167959360874;0.0098333341302034;-1.8666268447078769;0.2265164751426016
ENSMUSG00000025499;1.1215018777752492;2.7937408599996465e-08;-0.7222206347591168;0.002258271083561
ENSMUSG00000025508;1.0728767317686656;0.0022934551900142;-0.2851884546564032;0.3557432506721562
ENSMUSG00000025510;1.0764239814668046;5.183873841947981e-07;-0.4748967375311457;0.0366819807151513
ENSMUSG00000025515;-2.138573923614417;0.0005424918109529;1.2936655251121791;0.2511504228270522
ENSMUSG00000025650;1.001261247295136;3.962361757043201e-12;-0.0073892584017389;0.9874720081078956
ENSMUSG00000025743;-1.805702979263976;1.0140719551460892e-11;1.4377711301946667;0.0031864813457172
ENSMUSG00000025784;1.3198150176369885;1.6530228890269754e-05;-0.3258416909490845;0.4734091116187152
ENSMUSG00000025804;-3.5483216246958347;2.667397480198054e-09;2.1853272083047823;0.0623132766165351
ENSMUSG00000025823;-1.162791396646395;0.0001049820656588;0.7123041424231632;0.1264578684461315
ENSMUSG00000025892;-2.8221841167862443;4.770976762405847e-05;2.025257164255513;0.1893037329434848
ENSMUSG00000025955;-4.303413999065645;0.0187887693849915;4.572424298190296;0.056565116345079
ENSMUSG00000025969;-2.1965189755976047;4.636148098749296e-13;1.6767379076772342;9.146621684214126e-05
ENSMUSG00000025978;-1.566933541838846;2.668215249756326e-06;0.9693118664291176;0.0682016031241504
ENSMUSG00000026023;-1.3786283800591588;0.0462773808855095;0.3041351030272655;0.8605857935763587
ENSMUSG00000026042;-3.2874413940668767;2.840548242712481e-29;2.5149084749040704;1.7629805226804932e-05
ENSMUSG00000026043;-2.8710354271232306;2.407360399580213e-26;2.2759525755998893;4.718245488865558e-06
ENSMUSG00000026051;-4.600833527485887;8.821906406390708e-07;4.367630123861408;0.0033544978931661
ENSMUSG00000026065;2.0096493083129845;2.9366534701728642e-08;-0.7264299472904047;0.1064909824887623
ENSMUSG00000026072;-1.1403394448960336;1.6643234832200828e-05;1.0936161301371965;0.0425336839097489
ENSMUSG00000026074;-1.2832973952043067;4.741465209012215e-07;1.0153221938911643;0.0005699814433406
ENSMUSG00000026080;-1.2499093310809513;0.008558623781659;1.0530989655747232;0.2648161738503833
ENSMUSG00000026114;1.1905819432662246;0.0014475284835401;-0.2276505635517489;0.7081730465829466
ENSMUSG00000026141;2.2043072599668503;0.0138077448496658;0.406944490645099;0.7666647845435799
ENSMUSG00000026154;1.0110354484499582;1.961792519309923e-09;-0.403228904270569;0.0544339868300649
ENSMUSG00000026188;-2.789640782776339;0.0022382575845789;2.4470951260061247;0.0993632069664374
ENSMUSG00000026193;-2.436190682921357;1.0556814444658352e-14;1.6483059958754631;0.0062444439278813
ENSMUSG00000026200;-1.694564883502263;7.283366037530064e-10;1.1425524351699268;0.0290765069774244
ENSMUSG00000026208;1.3328318041239613;3.710566087225624e-08;-0.5820350689660418;0.1387269990927833
ENSMUSG00000026235;-1.9505344668466769;8.28246347999509e-15;1.7015301472013356;0.0018498939044538
ENSMUSG00000026303;-1.638468526493528;0.0011492910470701;0.9609577272422496;0.350325469149653
ENSMUSG00000026313;1.0773481568255563;8.213784497726164e-10;-0.0780075774728028;0.8028267260604384
ENSMUSG00000026321;-1.913839542594154;3.1935521425303446e-05;1.0653307096901266;0.2248184169741905
ENSMUSG00000026365;-1.538109519088871;5.6436296462871945e-08;1.1143647565649133;0.060150343627969
ENSMUSG00000026399;1.1957194103168942;5.245702435902837e-15;-0.5977352001876748;0.001902069335795
ENSMUSG00000026482;-1.2773668567537655;3.372478629980159e-08;0.8045638789601492;0.1803228014951075
ENSMUSG00000026547;-1.00506691323934;2.921943596216194e-05;0.8102012390502742;0.0094344891849641
ENSMUSG00000026556;-1.0821989367274576;0.0005576162968045;0.7726361938312578;0.238602563071148
ENSMUSG00000026566;-1.500741260366502;6.287321556138057e-13;1.205189206733687;0.0010198915094364
ENSMUSG00000026580;-1.4951754163833515;9.057274290604224e-05;1.3750940359570398;0.0873156437711577
ENSMUSG00000026582;-4.293190627240677;0.0001001456491607;3.598183097881357;0.043599063222667
ENSMUSG00000026586;-1.2147795876444958;2.146833953670946e-12;0.9602152924027392;0.0002285931261701
ENSMUSG00000026589;-1.5011557586217823;1.9608980606759614e-06;0.8335454101356984;0.2287829475316948
ENSMUSG00000026605;-1.521797045209652;0.0240146616600224;1.2287012055646411;0.1929927699725437
ENSMUSG00000026621;-1.924733840683775;0.0052446042637816;1.690633947955259;0.0801428304646378
ENSMUSG00000026640;-1.2682899062156978;9.411225881072457e-08;1.0636931751392789;0.0001414126925533
ENSMUSG00000026644;1.4645860301744424;0.0481648948949877;-0.8398985454793665;0.3687042110073332
ENSMUSG00000026669;-1.383555517959988;0.0460755927572284;0.8679536550064206;0.402494532348007
ENSMUSG00000026674;-1.158266180784061;2.126554397978813e-06;0.7673808713376349;0.0746279807086816
ENSMUSG00000026676;-2.705823157483856;6.484095826991703e-16;1.63068280956097;0.0202488429634907
ENSMUSG00000026725;-11.990192699273171;1.0121862456012971e-135;10.92115690507944;1.4373639915125128e-21
ENSMUSG00000026726;-3.477018558230091;3.466717172782691e-08;2.9929780747862837;0.0041637633470602
ENSMUSG00000026749;-1.6037143544765855;1.0134813871302528e-17;1.2751710792601023;2.5382268257197124e-10
ENSMUSG00000026768;-1.666112354584898;5.931953147821235e-11;1.2959523872827603;0.0386076762766967
ENSMUSG00000026822;-1.7338487117968022;0.0001150185209618;0.3502557265635495;0.6980700712384714
ENSMUSG00000026825;-1.1077509470587137;0.0001335466279114;0.8400646474647464;0.1642657485691027
ENSMUSG00000026826;-2.1167840177772974;4.4808369679110214e-20;1.5753560700939535;0.0003082086805535
ENSMUSG00000026831;2.1271685251002976;0.0295734372570622;0.2050522203773336;0.8956061700117657
ENSMUSG00000026837;-3.0686077045415394;1.0243548201244467e-32;2.491332368826786;1.08299605027165e-05
ENSMUSG00000026854;1.072021279426122;1.7332983844123758e-08;-0.2610383174168106;0.4188011764289842
ENSMUSG00000026938;-1.39656864873867;0.0438954300982133;1.736631784002867;0.0010809361101032
ENSMUSG00000026991;-1.0014880038073932;0.0041509197496005;0.1959206640828039;0.7787059226573931
ENSMUSG00000026994;-3.5245597224882976;0.0015951114296901;1.9882317847876736;0.4387025796596701
ENSMUSG00000027009;1.0665822751270924;7.235221357302451e-05;-1.198665860894613;0.0001662704535835
ENSMUSG00000027077;1.6587650953207;1.6622648277141673e-06;-0.556274352731685;0.2949955807715602
ENSMUSG00000027188;-1.6782298818908226;9.151996818791552e-08;1.083383070979671;0.0599405791649814
ENSMUSG00000027202;-5.759195288915988;0.006800128883093;6.165298704796063;0.0308277218850309
ENSMUSG00000027217;-2.1803739801136746;2.8805149764377317e-06;2.2548639619396997;0.0005546097671897
ENSMUSG00000027224;-1.8950147735948968;1.825557988296416e-06;1.7150313648993294;0.0033690118052647
ENSMUSG00000027230;-1.970271184086048;6.627011246967898e-08;1.6789629132078925;0.0107964651265204
ENSMUSG00000027238;-3.2278255105117912;3.526741494703137e-10;2.8282172864921287;0.0209413147212592
ENSMUSG00000027239;-2.50107019801462;3.1091592105093716e-17;2.2803042233255337;0.0009160806188263
ENSMUSG00000027293;1.4461933847398052;2.5177488920932896e-11;-0.89859493308335;0.0010168836677321
ENSMUSG00000027306;-1.2496891694899124;0.0080475256844291;0.3476124943656007;0.7362856896518425
ENSMUSG00000027408;-2.811069915351516;1.0802191013342234e-21;2.8017472000298715;6.472298091647994e-06
ENSMUSG00000027420;-1.8919289594593236;2.9649260481001515e-05;1.0434535181033076;0.335490329691139
ENSMUSG00000027422;-1.394694470709524;3.697429093988229e-06;0.7934755795529255;0.0731371715808601
ENSMUSG00000027469;-1.0071737667488854;0.0016503608910726;0.5830744105505621;0.2667930102967962
ENSMUSG00000027536;1.019886234187456;0.0075026996833794;-0.8494595278912033;0.0745809221116507
ENSMUSG00000027556;-2.324239150000277;0.0051001045209415;-0.1367244034975921;
ENSMUSG00000027646;-1.0144990800682436;0.0015925683272469;0.9316977062972536;0.0425219402336289
ENSMUSG00000027656;-3.918469073367655;4.1388553414365715e-34;3.990447157494616;0.000101657922339
ENSMUSG00000027661;-1.6003696218230092;8.18884210980482e-09;1.261126821791688;0.0105030046111398
ENSMUSG00000027670;-2.4247235764474477;1.47600998249917e-06;1.745423041346018;0.0272595904158419
ENSMUSG00000027676;-1.41316465515806;0.0106054765149962;0.6211148241871933;0.4812752803656386
ENSMUSG00000027820;-1.3257294035054297;0.0036194163197918;1.262448236765798;0.0805742595371432
ENSMUSG00000027827;-2.213887685735069;1.3755241601805296e-12;1.6054411226997218;0.0073973482220991
ENSMUSG00000027833;-2.6010239507886137;2.1407825493878658e-21;1.9358946437848068;0.0006655182622455
ENSMUSG00000027840;-2.152095102545735;0.0109847674079879;2.374613177236572;0.0429296667938775
ENSMUSG00000027848;-2.472005374668837;2.7675586792323373e-16;1.8273451479609413;0.0689482882121108
ENSMUSG00000027860;-1.247348026188428;6.869195529354055e-07;1.1235575330331335;0.0057701516116378
ENSMUSG00000027864;-1.411350643847166;5.9019005708565486e-08;1.3801963825973376;0.0010168836677321
ENSMUSG00000027875;-1.0842770900267036;0.0412422824639688;0.3682173652662201;0.7331285665911212
ENSMUSG00000027896;-1.9440967384642436;0.0003838978439221;1.7171146906315085;0.0585292640120992
ENSMUSG00000027938;-1.5584171981856243;0.0176068946862895;1.340606588124621;0.2069076701305799
ENSMUSG00000027966;-5.700772914603283;2.658557731258983e-65;4.796041084858324;4.017790306633267e-06
ENSMUSG00000027977;-2.475179209868584;0.0080409922810614;1.6089741400056448;0.4097807516367307
ENSMUSG00000027978;1.142209127158995;0.0008861166395951;-0.1148197665669338;0.8454366414973735
ENSMUSG00000027993;-2.181843514752754;6.221820720829478e-16;1.9521267632974693;0.0011615086738565
ENSMUSG00000027996;-5.21481133271703;4.131692185109328e-08;4.404311920809456;0.0016233782995975
ENSMUSG00000028007;-2.078197480746026;7.369372798908108e-12;1.2130564557491823;0.0050083881715327
ENSMUSG00000028017;1.3136304075154293;1.6216258037319536e-07;-0.5853558633011995;0.1652819743336794
ENSMUSG00000028019;-1.89637205116118;1.8894899060342003e-06;1.4504955641566373;0.0573963698048598
ENSMUSG00000028023;1.2925289610855744;4.0683964625110947e-10;-0.8835448333906135;1.331611807359327e-07
ENSMUSG00000028028;-1.207852184335407;0.0013447053053493;1.0395316129655443;0.0531715394069108
ENSMUSG00000028036;-2.3840783946299577;9.409722982164119e-11;2.063923159475784;0.0072527154831424
ENSMUSG00000028039;-3.4456338649434795;0.0135639544654038;3.235236446971845;0.153383667154653
ENSMUSG00000028040;-2.3405708704825003;0.0015433565041467;2.5663320926259496;0.0231222689783779
ENSMUSG00000028047;-1.8402295033886549;4.705162771419711e-09;1.3409917449189812;0.005260636602821
ENSMUSG00000028078;-1.3071251382350153;5.300370150622701e-08;0.8943335261243535;0.1624529821336466
ENSMUSG00000028098;1.2566812926680715;9.0571818337487e-29;-0.7329684734640628;0.0094093064311186
ENSMUSG00000028108;-1.2417802918912662;1.8127300541795333e-06;0.8983323215768129;0.1023716037368433
ENSMUSG00000028121;-1.1883333825902769;0.0018795440488182;0.9376402708520044;0.1183407867777386
ENSMUSG00000028132;1.2319590248893124;4.515978837469598e-05;-0.6796981438721732;0.0107483843041528
ENSMUSG00000028214;-1.0919692339567912;1.4235750320924092e-05;0.7927626217604612;0.1149719540035854
ENSMUSG00000028226;-1.8578837649482327;0.0002378777500422;1.019007073594928;0.2839821902297551
ENSMUSG00000028238;-6.472863161746781;1.82332562567761e-14;5.024050271882646;0.0002132783480052
ENSMUSG00000028246;-2.6884580280199706;1.0776675709627494e-05;2.0315858853012303;0.0105933306523924
ENSMUSG00000028264;-3.383989325697325;0.0001260795388366;2.4557779301157416;0.1228724415509627
ENSMUSG00000028280;-1.7251462690971966;0.0100312798359595;0.4049596562893404;0.7965267938742074
ENSMUSG00000028348;1.0872506215509232;1.920827819135973e-11;-0.6789811446805345;0.0241845334346602
ENSMUSG00000028351;-6.263974079723508;2.5421353026100335e-10;5.053940798938643;0.0001141480800708
ENSMUSG00000028358;-1.810206200439455;5.06209529232e-05;1.838665284697455;0.0092734970478285
ENSMUSG00000028398;1.0767194875266246;9.151996818791552e-08;-0.3906943677771459;0.0587657931234481
ENSMUSG00000028399;-2.82224571000692;9.129740294710393e-35;2.2930434198897136;8.406070850476523e-06
ENSMUSG00000028407;1.0993549714174415;0.0007076222833465;-0.3627929906619274;0.2645008289689304
ENSMUSG00000028445;1.309512313842616;0.0056561968782616;-0.7567811978521659;0.2541754401649799
ENSMUSG00000028459;-1.9808276197284005;0.0096954508924443;1.3044226831806602;0.3709223117796564
ENSMUSG00000028487;-1.966266313647297;0.0001512166101682;1.4336891790849904;0.0576798694800826
ENSMUSG00000028497;-1.2802149318910694;4.799566925598943e-05;0.9144971986983496;0.0465172146011227
ENSMUSG00000028528;-1.932277015099945;0.0347253806574878;1.4816010902301664;0.4025868457246434
ENSMUSG00000028532;-1.0793551451702657;2.732030071077524e-07;0.8664364817456577;0.0091450768100683
ENSMUSG00000028545;-1.1636356863538044;0.0030098244404007;0.7107104541474779;0.2590696961798313
ENSMUSG00000028573;1.0587417799613636;4.956125580175773e-05;-0.2885169903963836;0.4000239494333627
ENSMUSG00000028613;-1.8018532073425024;0.0019935607678849;1.702125418847774;0.1390624715462187
ENSMUSG00000028626;-2.8387155857991786;1.6252704566937477e-05;2.6677189783275392;0.0238263385432812
ENSMUSG00000028629;-1.133050170242059;0.0060018048227194;0.8791597121216843;0.2177824752651601
ENSMUSG00000028631;1.8104085745002167;2.486348758117134e-17;-0.7814497528846547;6.768099459982598e-05
ENSMUSG00000028637;-2.7628803908933595;0.0007495210301307;2.3205990253568407;0.0513144758049604
ENSMUSG00000028641;-1.2802840783152112;3.172555559977624e-12;0.8960113666925323;0.0407620650464179
ENSMUSG00000028782;-1.4607934898604098;0.0002260335237092;1.6198389648938494;0.0023668369982735
ENSMUSG00000028789;-1.156242591129952;0.0015211872674817;0.7387179765593651;0.2378780660096956
ENSMUSG00000028909;-2.044923665877856;6.134029452121118e-07;1.883133996725089;0.0031066849511851
ENSMUSG00000028919;-4.556001090920685;1.1743631903659122e-36;4.282632942267634;5.91998330555704e-08
ENSMUSG00000028926;-1.46169162112294;1.228839758292969e-07;0.8379252613629058;0.1984755363506986
ENSMUSG00000028933;-1.2587643733519296;6.652276352379916e-08;0.3553101602657311;0.5160931286684893
ENSMUSG00000029005;-6.793084664334251;4.196829901523762e-27;6.456797653869049;2.3039001114342024e-06
ENSMUSG00000029059;1.0341344731810966;0.000588823851762;-0.6804747768211783;0.0023777059366561
ENSMUSG00000029070;-1.2655082262076516;3.871449538725911e-09;1.0946244174670343;0.0629154068203747
ENSMUSG00000029093;-1.8264709345034165;1.4483391476164792e-12;1.0626963570889263;0.1193666946799153
ENSMUSG00000029094;-1.0625045451467698;4.25733647608722e-06;0.8522119872150739;0.0539347713809597
ENSMUSG00000029096;-1.2062670558504422;1.55366411230241e-05;0.9144934192624956;0.0779280514470076
ENSMUSG00000029119;-1.8695923470352969;6.484095826991703e-16;1.5046197200607412;5.5565791885435095e-05
ENSMUSG00000029123;-4.120843003225887;2.48234796905109e-10;2.903752000747046;0.0382549469200768
ENSMUSG00000029126;-4.516700239159644;8.08921662866774e-55;4.0666109330607165;8.406070850476523e-06
ENSMUSG00000029135;-1.2231842323358093;1.1865806419312978e-05;1.2238918923465203;8.557784440278621e-06
ENSMUSG00000029163;-1.647908571707328;1.5153903142711238e-08;1.4743550977185202;0.0142052729834097
ENSMUSG00000029185;-1.686144222148239;1.9356844860667862e-13;1.148557009449373;0.0138828931020382
ENSMUSG00000029186;-1.0523810927225292;2.669524777160987e-07;0.4398593042377914;0.2987620137437969
ENSMUSG00000029304;-6.9092149787841;8.494892752131161e-63;6.026556234575343;8.419635228993488e-07
ENSMUSG00000029306;-10.55724249897074;2.840548242712481e-29;9.263173606405068;9.69691802828655e-09
ENSMUSG00000029307;-3.887662950754037;1.1998828501472174e-05;2.907847502334252;0.0004272411731392
ENSMUSG00000029343;1.7704482369773284;0.0171036730201773;-2.2044622440344512;0.0230480476242794
ENSMUSG00000029381;-1.2026244357197955;0.0028903240725405;1.1524811976733496;0.0188348802307497
ENSMUSG00000029419;-4.390723436168233;2.105205245617232e-07;4.527068792245821;6.17752425142803e-05
ENSMUSG00000029471;-1.0094890557935814;0.0012275351543363;0.9507504603799498;0.0894122868434243
ENSMUSG00000029503;-6.609255808579373;0.0017720846559742;5.946392020647666;0.0357856561468395
ENSMUSG00000029510;-3.4660198900873165;4.378525127426713e-07;2.814099045253452;0.050618187248866
ENSMUSG00000029553;-1.8312918109135912;0.037936468318996;0.4151478542011003;0.8727774938910601
ENSMUSG00000029563;-2.0359986371984675;4.2058422326516037e-10;1.700291079970029;0.0083239753767282
ENSMUSG00000029596;2.719653720220439;0.0178242334779461;-0.98635339591095;0.391886633220525
ENSMUSG00000029636;-1.3065576063080548;0.0004964089907212;0.8003753379731966;0.2424237215660487
ENSMUSG00000029642;1.0826931296742424;1.4023084215679865e-07;-0.6400418715262653;0.0166799759783504
ENSMUSG00000029649;1.1312878447401202;7.702609538768807e-10;-0.6712779121336092;0.0049526219743399
ENSMUSG00000029658;-2.121399582859653;0.0441992492400397;0.6441760427058265;
ENSMUSG00000029671;-5.4536207528503;3.8462167975120274e-19;5.328120119184128;0.0001608417236105
ENSMUSG00000029672;-1.5408903603618247;2.3857503815504256e-10;1.03708850984847;0.0064274870924599
ENSMUSG00000029673;-1.538224760015657;0.0001656896220589;1.085953515575554;0.0886141257585902
ENSMUSG00000029675;-1.4408031078641983;1.2113291721800596e-06;1.8175473303491356;4.481418462931972e-09
ENSMUSG00000029695;-2.3990910833467747;0.0428663883088062;1.5179326994701023;
ENSMUSG00000029699;1.1946427183307995;0.0123640034849785;-0.4665066484269358;0.4606605956352675
ENSMUSG00000029716;-4.613908136523759;1.1689010854795323e-05;5.059614336335234;0.0024288007460064
ENSMUSG00000029754;-8.145319392588858;2.8626704901796625e-05;7.956740431715286;0.0009283300766294
ENSMUSG00000029755;-8.22726089691907;1.6353119292845897e-12;7.803783333349684;1.5323750332807096e-05
ENSMUSG00000029757;-1.7762509079638198;0.0003789796927084;1.562484791194962;0.070472925309478
ENSMUSG00000029761;-1.6942200731300472;7.022265997386674e-12;1.4207505683243722;0.0015224210352664
ENSMUSG00000029802;1.125994499592193;8.2089771284657e-20;-0.3924654890382921;0.001982657240864
ENSMUSG00000029814;-1.5673941200509085;0.0384966130133236;0.9683071408974824;0.5058433723146836
ENSMUSG00000029816;-1.3240088385023958;6.541763055121262e-10;0.9250905595495432;0.0412627274244923
ENSMUSG00000029843;1.9769391462560677;0.0283662926446341;-0.7507929824572157;0.6120295005501684
ENSMUSG00000029851;-1.2410751547190908;0.0001330181300095;0.8911070487356367;0.0249454483537872
